Iteration,BestFitness,Time,Load,Price
0,2.080697,43.000000,8.179083,5770.658667
1,2.080697,43.000000,8.179083,5770.658667
2,2.080697,43.000000,8.179083,5770.658667
3,2.080697,43.000000,8.179083,5770.658667
4,2.080697,43.000000,8.179083,5770.658667
5,2.080697,43.000000,8.179083,5770.658667
6,2.080697,43.000000,8.179083,5770.658667
7,2.080697,43.000000,8.179083,5770.658667
8,2.080697,43.000000,8.179083,5770.658667
9,2.080697,43.000000,8.179083,5770.658667
10,2.080697,43.000000,8.179083,5770.658667
11,2.080697,43.000000,8.179083,5770.658667
12,2.080697,43.000000,8.179083,5770.658667
13,2.080697,43.000000,8.179083,5770.658667
14,2.080697,43.000000,8.179083,5770.658667
15,2.080697,43.000000,8.179083,5770.658667
16,2.080697,43.000000,8.179083,5770.658667
17,2.080697,43.000000,8.179083,5770.658667
18,1.944675,38.316000,7.643808,5825.821333
19,1.843660,40.164000,7.238009,5630.229333
