Iteration,BestFitness,Time,Load,Price
0,11.431292,230.160000,44.919132,34571.504000
1,11.431292,230.160000,44.919132,34571.504000
2,11.431292,230.160000,44.919132,34571.504000
3,11.431292,230.160000,44.919132,34571.504000
4,11.431292,230.160000,44.919132,34571.504000
5,11.431292,230.160000,44.919132,34571.504000
6,11.431292,230.160000,44.919132,34571.504000
7,10.366978,190.449000,40.764265,32275.096000
8,10.366978,190.449000,40.764265,32275.096000
9,10.366978,190.449000,40.764265,32275.096000
10,10.366978,190.449000,40.764265,32275.096000
11,10.357612,209.680000,40.683518,32756.893333
12,10.357612,209.680000,40.683518,32756.893333
13,10.357612,209.680000,40.683518,32756.893333
14,10.357612,209.680000,40.683518,32756.893333
15,10.357612,209.680000,40.683518,32756.893333
16,10.357612,209.680000,40.683518,32756.893333
17,10.357612,209.680000,40.683518,32756.893333
18,10.357612,209.680000,40.683518,32756.893333
19,10.357612,209.680000,40.683518,32756.893333
