Iteration,BestFitness,Time,Load,Price
0,8.247841,149.216000,32.448749,24418.261333
1,8.247841,149.216000,32.448749,24418.261333
2,8.247841,149.216000,32.448749,24418.261333
3,8.247841,149.216000,32.448749,24418.261333
4,8.247841,149.216000,32.448749,24418.261333
5,8.247841,149.216000,32.448749,24418.261333
6,8.247841,149.216000,32.448749,24418.261333
7,8.247841,149.216000,32.448749,24418.261333
8,8.247841,149.216000,32.448749,24418.261333
9,8.247841,149.216000,32.448749,24418.261333
10,8.247841,149.216000,32.448749,24418.261333
11,8.247841,149.216000,32.448749,24418.261333
12,8.247841,149.216000,32.448749,24418.261333
13,8.247841,149.216000,32.448749,24418.261333
14,8.247841,149.216000,32.448749,24418.261333
15,8.247841,149.216000,32.448749,24418.261333
16,8.247841,149.216000,32.448749,24418.261333
17,8.247841,149.216000,32.448749,24418.261333
18,8.153101,154.856000,32.062345,24034.834667
19,6.965814,147.980000,27.331171,23612.400000
