Iteration,BestFitness,Time,Load,Price
0,23.605260,0.000000,0.000000,0.000000
1,23.605260,0.000000,0.000000,0.000000
2,23.605260,0.000000,0.000000,0.000000
3,23.605260,0.000000,0.000000,0.000000
4,23.605260,0.000000,0.000000,0.000000
5,23.605260,0.000000,0.000000,0.000000
6,23.605260,0.000000,0.000000,0.000000
7,23.605260,0.000000,0.000000,0.000000
8,23.605260,0.000000,0.000000,0.000000
9,23.605260,0.000000,0.000000,0.000000
10,23.605260,0.000000,0.000000,0.000000
11,23.605260,0.000000,0.000000,0.000000
12,23.605260,0.000000,0.000000,0.000000
13,22.564831,0.000000,0.000000,0.000000
14,22.407138,0.000000,0.000000,0.000000
15,22.407138,0.000000,0.000000,0.000000
16,21.250799,0.000000,0.000000,0.000000
17,20.565326,0.000000,0.000000,0.000000
18,20.565326,0.000000,0.000000,0.000000
19,20.565326,0.000000,0.000000,0.000000
