Iteration,BestFitness,Time,Load,Price
0,5.517005,108.328000,21.674667,17669.570667
1,5.517005,108.328000,21.674667,17669.570667
2,5.517005,108.328000,21.674667,17669.570667
3,5.517005,108.328000,21.674667,17669.570667
4,5.517005,108.328000,21.674667,17669.570667
5,5.517005,108.328000,21.674667,17669.570667
6,5.517005,108.328000,21.674667,17669.570667
7,5.517005,108.328000,21.674667,17669.570667
8,5.517005,108.328000,21.674667,17669.570667
9,5.517005,108.328000,21.674667,17669.570667
10,5.517005,108.328000,21.674667,17669.570667
11,5.517005,108.328000,21.674667,17669.570667
12,5.517005,108.328000,21.674667,17669.570667
13,5.517005,108.328000,21.674667,17669.570667
14,5.517005,108.328000,21.674667,17669.570667
15,5.517005,108.328000,21.674667,17669.570667
16,5.517005,108.328000,21.674667,17669.570667
17,5.517005,108.328000,21.674667,17669.570667
18,4.492956,84.280000,17.631808,17145.672000
19,4.492956,84.280000,17.631808,17145.672000
