Iteration,BestFitness,Time,Load,Price
0,2.800149,54.552000,11.013917,7757.613333
1,2.800149,54.552000,11.013917,7757.613333
2,2.800149,54.552000,11.013917,7757.613333
3,2.800149,54.552000,11.013917,7757.613333
4,2.800149,54.552000,11.013917,7757.613333
5,2.800149,54.552000,11.013917,7757.613333
6,2.800149,54.552000,11.013917,7757.613333
7,2.800149,54.552000,11.013917,7757.613333
8,2.800149,54.552000,11.013917,7757.613333
9,2.800149,54.552000,11.013917,7757.613333
10,2.800149,54.552000,11.013917,7757.613333
11,2.790642,56.578000,10.973985,7542.856000
12,2.786854,59.676000,10.952130,7593.208000
13,2.701471,49.044000,10.633490,7430.554667
14,2.701471,49.044000,10.633490,7430.554667
15,2.675652,49.564000,10.529434,7404.842667
16,2.675652,49.564000,10.529434,7404.842667
17,2.675652,49.564000,10.529434,7404.842667
18,2.580299,47.724000,10.151563,7418.594667
19,2.580299,47.724000,10.151563,7418.594667
