Iteration,BestFitness,Time,Load,Price
0,5.102491,87.524000,20.106472,12844.557333
1,4.701050,88.831000,18.508811,11772.749333
2,4.701050,88.831000,18.508811,11772.749333
3,4.701050,88.831000,18.508811,11772.749333
4,4.701050,88.831000,18.508811,11772.749333
5,4.701050,88.831000,18.508811,11772.749333
6,4.701050,88.831000,18.508811,11772.749333
7,4.701050,88.831000,18.508811,11772.749333
8,4.701050,88.831000,18.508811,11772.749333
9,4.629325,81.304000,18.235235,11945.776000
10,4.355444,79.536000,17.148861,11384.360000
11,4.186356,68.184000,16.489842,11921.320000
12,4.186356,68.184000,16.489842,11921.320000
13,4.186356,68.184000,16.489842,11921.320000
14,4.186356,68.184000,16.489842,11921.320000
15,4.123584,74.420000,16.228725,11677.272000
16,4.123584,74.420000,16.228725,11677.272000
17,4.083733,75.004000,16.066208,11871.488000
18,3.666816,68.244000,14.413156,11761.920000
19,3.666816,68.244000,14.413156,11761.920000
