Iteration,BestFitness,Time,Load,Price
0,1.093318,20.448000,4.311433,2094.088000
1,1.093318,20.448000,4.311433,2094.088000
2,1.093318,20.448000,4.311433,2094.088000
3,1.093318,20.448000,4.311433,2094.088000
4,1.093318,20.448000,4.311433,2094.088000
5,1.093318,20.448000,4.311433,2094.088000
6,1.093318,20.448000,4.311433,2094.088000
7,0.921449,13.844000,3.638758,1935.128000
8,0.921449,13.844000,3.638758,1935.128000
9,0.921449,13.844000,3.638758,1935.128000
10,0.921449,13.844000,3.638758,1935.128000
11,0.921449,13.844000,3.638758,1935.128000
12,0.921449,13.844000,3.638758,1935.128000
13,0.921449,13.844000,3.638758,1935.128000
14,0.921449,13.844000,3.638758,1935.128000
15,0.921449,13.844000,3.638758,1935.128000
16,0.921449,13.844000,3.638758,1935.128000
17,0.921449,13.844000,3.638758,1935.128000
18,0.921449,13.844000,3.638758,1935.128000
19,0.866813,12.192000,3.423452,1941.384000
