Iteration,BestFitness,Time,Load,Price
0,24.901631,0.000000,0.000000,0.000000
1,24.901631,0.000000,0.000000,0.000000
2,24.901631,0.000000,0.000000,0.000000
3,24.901631,0.000000,0.000000,0.000000
4,24.901631,0.000000,0.000000,0.000000
5,24.901631,0.000000,0.000000,0.000000
6,24.901631,0.000000,0.000000,0.000000
7,24.901631,0.000000,0.000000,0.000000
8,24.901631,0.000000,0.000000,0.000000
9,24.901631,0.000000,0.000000,0.000000
10,24.901631,0.000000,0.000000,0.000000
11,24.901631,0.000000,0.000000,0.000000
12,24.901631,0.000000,0.000000,0.000000
13,24.901631,0.000000,0.000000,0.000000
14,23.860524,0.000000,0.000000,0.000000
15,23.159823,0.000000,0.000000,0.000000
16,23.159823,0.000000,0.000000,0.000000
17,23.159823,0.000000,0.000000,0.000000
18,23.100684,0.000000,0.000000,0.000000
19,23.057378,0.000000,0.000000,0.000000
