Iteration,BestFitness,Time,Load,Price
0,1.008036,16.802000,3.979090,1944.992000
1,1.008036,16.802000,3.979090,1944.992000
2,1.008036,16.802000,3.979090,1944.992000
3,1.008036,16.802000,3.979090,1944.992000
4,1.008036,16.802000,3.979090,1944.992000
5,1.008036,16.802000,3.979090,1944.992000
6,0.882572,16.064000,3.479688,1847.064000
7,0.882572,16.064000,3.479688,1847.064000
8,0.882572,16.064000,3.479688,1847.064000
9,0.882572,16.064000,3.479688,1847.064000
10,0.882572,16.064000,3.479688,1847.064000
11,0.882572,16.064000,3.479688,1847.064000
12,0.882572,16.064000,3.479688,1847.064000
13,0.882572,16.064000,3.479688,1847.064000
14,0.882572,16.064000,3.479688,1847.064000
15,0.882572,16.064000,3.479688,1847.064000
16,0.882572,16.064000,3.479688,1847.064000
17,0.882572,16.064000,3.479688,1847.064000
18,0.882572,16.064000,3.479688,1847.064000
19,0.831314,13.104000,3.281247,1780.152000
