Iteration,BestFitness,Time,Load,Price
0,565.231447,43.792000,7.531120,2165.810667
1,565.231447,43.792000,7.531120,2165.810667
2,557.355385,43.326667,7.810874,2134.957333
3,557.355385,43.326667,7.810874,2134.957333
4,557.355385,43.326667,7.810874,2134.957333
5,523.540676,29.625333,4.866704,2030.045333
6,522.944204,27.104000,5.000816,2032.568000
7,522.944204,27.104000,5.000816,2032.568000
8,522.944204,27.104000,5.000816,2032.568000
9,522.944204,27.104000,5.000816,2032.568000
10,522.944204,27.104000,5.000816,2032.568000
11,522.944204,27.104000,5.000816,2032.568000
12,522.944204,27.104000,5.000816,2032.568000
13,516.843024,26.017333,5.105427,2010.232000
14,516.843024,26.017333,5.105427,2010.232000
15,516.843024,26.017333,5.105427,2010.232000
16,516.843024,26.017333,5.105427,2010.232000
17,516.843024,26.017333,5.105427,2010.232000
18,516.843024,26.017333,5.105427,2010.232000
19,513.871999,24.246667,4.255995,2002.738667
20,513.871999,24.246667,4.255995,2002.738667
21,513.871999,24.246667,4.255995,2002.738667
22,513.871999,24.246667,4.255995,2002.738667
23,513.871999,24.246667,4.255995,2002.738667
24,513.871999,24.246667,4.255995,2002.738667
25,513.871999,24.246667,4.255995,2002.738667
26,513.871999,24.246667,4.255995,2002.738667
27,513.871999,24.246667,4.255995,2002.738667
28,509.509499,29.838667,5.056665,1973.304000
29,509.509499,29.838667,5.056665,1973.304000
30,509.509499,29.838667,5.056665,1973.304000
31,509.509499,29.838667,5.056665,1973.304000
32,509.509499,29.838667,5.056665,1973.304000
33,509.509499,29.838667,5.056665,1973.304000
34,509.509499,29.838667,5.056665,1973.304000
35,499.323590,17.540000,4.561026,1957.653333
36,499.323590,17.540000,4.561026,1957.653333
37,499.323590,17.540000,4.561026,1957.653333
38,499.323590,17.540000,4.561026,1957.653333
39,499.323590,17.540000,4.561026,1957.653333
40,499.323590,17.540000,4.561026,1957.653333
41,499.323590,17.540000,4.561026,1957.653333
42,499.323590,17.540000,4.561026,1957.653333
43,499.323590,17.540000,4.561026,1957.653333
44,499.323590,17.540000,4.561026,1957.653333
45,499.323590,17.540000,4.561026,1957.653333
46,497.866617,24.172000,4.917136,1938.205333
47,497.866617,24.172000,4.917136,1938.205333
48,497.866617,24.172000,4.917136,1938.205333
49,487.251569,19.338667,4.099611,1906.229333
