Iteration,BestFitness,Time,Load,Price
0,13.722665,0.000000,0.000000,0.000000
1,13.722665,0.000000,0.000000,0.000000
2,13.722665,0.000000,0.000000,0.000000
3,13.722665,0.000000,0.000000,0.000000
4,13.722665,0.000000,0.000000,0.000000
5,13.722665,0.000000,0.000000,0.000000
6,13.722665,0.000000,0.000000,0.000000
7,13.722665,0.000000,0.000000,0.000000
8,13.722665,0.000000,0.000000,0.000000
9,13.722665,0.000000,0.000000,0.000000
10,13.722665,0.000000,0.000000,0.000000
11,13.722665,0.000000,0.000000,0.000000
12,13.722665,0.000000,0.000000,0.000000
13,13.722665,0.000000,0.000000,0.000000
14,13.722665,0.000000,0.000000,0.000000
15,13.722665,0.000000,0.000000,0.000000
16,13.722665,0.000000,0.000000,0.000000
17,13.722665,0.000000,0.000000,0.000000
18,13.722665,0.000000,0.000000,0.000000
19,13.722665,0.000000,0.000000,0.000000
