Iteration,BestFitness,Time,Load,Price
0,8.625097,143.168000,33.954520,25952.992000
1,8.625097,143.168000,33.954520,25952.992000
2,8.625097,143.168000,33.954520,25952.992000
3,8.625097,143.168000,33.954520,25952.992000
4,8.625097,143.168000,33.954520,25952.992000
5,8.625097,143.168000,33.954520,25952.992000
6,8.625097,143.168000,33.954520,25952.992000
7,8.625097,143.168000,33.954520,25952.992000
8,8.625097,143.168000,33.954520,25952.992000
9,8.625097,143.168000,33.954520,25952.992000
10,8.625097,143.168000,33.954520,25952.992000
11,8.625097,143.168000,33.954520,25952.992000
12,8.625097,143.168000,33.954520,25952.992000
13,8.625097,143.168000,33.954520,25952.992000
14,8.625097,143.168000,33.954520,25952.992000
15,8.625097,143.168000,33.954520,25952.992000
16,8.625097,143.168000,33.954520,25952.992000
17,8.531536,151.476000,33.567297,25589.325333
18,8.531536,151.476000,33.567297,25589.325333
19,8.445742,167.208000,33.193111,25543.965333
