Iteration,BestFitness,Time,Load,Price
0,6.178073,129.256000,24.261226,19255.325333
1,6.178073,129.256000,24.261226,19255.325333
2,6.178073,129.256000,24.261226,19255.325333
3,6.178073,129.256000,24.261226,19255.325333
4,6.178073,129.256000,24.261226,19255.325333
5,6.178073,129.256000,24.261226,19255.325333
6,6.178073,129.256000,24.261226,19255.325333
7,6.178073,129.256000,24.261226,19255.325333
8,6.178073,129.256000,24.261226,19255.325333
9,6.178073,129.256000,24.261226,19255.325333
10,6.178073,129.256000,24.261226,19255.325333
11,6.178073,129.256000,24.261226,19255.325333
12,6.178073,129.256000,24.261226,19255.325333
13,6.178073,129.256000,24.261226,19255.325333
14,6.178073,129.256000,24.261226,19255.325333
15,6.178073,129.256000,24.261226,19255.325333
16,6.178073,129.256000,24.261226,19255.325333
17,6.178073,129.256000,24.261226,19255.325333
18,6.178073,129.256000,24.261226,19255.325333
19,5.709722,102.936000,22.441712,19130.197333
