Iteration,BestFitness,Time,Load,Price
0,8.509447,144.224000,33.491789,25755.186667
1,8.509447,144.224000,33.491789,25755.186667
2,8.509447,144.224000,33.491789,25755.186667
3,8.509447,144.224000,33.491789,25755.186667
4,8.509447,144.224000,33.491789,25755.186667
5,8.509447,144.224000,33.491789,25755.186667
6,8.509447,144.224000,33.491789,25755.186667
7,8.509447,144.224000,33.491789,25755.186667
8,8.509447,144.224000,33.491789,25755.186667
9,8.509447,144.224000,33.491789,25755.186667
10,8.509447,144.224000,33.491789,25755.186667
11,8.509447,144.224000,33.491789,25755.186667
12,8.509447,144.224000,33.491789,25755.186667
13,8.509447,144.224000,33.491789,25755.186667
14,8.509447,144.224000,33.491789,25755.186667
15,8.509447,144.224000,33.491789,25755.186667
16,8.509447,144.224000,33.491789,25755.186667
17,8.509447,144.224000,33.491789,25755.186667
18,8.509447,144.224000,33.491789,25755.186667
19,8.509447,144.224000,33.491789,25755.186667
