Iteration,BestFitness,Time,Load,Price
0,8.016465,153.972000,31.533270,22464.384000
1,8.016465,153.972000,31.533270,22464.384000
2,8.016465,153.972000,31.533270,22464.384000
3,8.016465,153.972000,31.533270,22464.384000
4,8.016465,153.972000,31.533270,22464.384000
5,8.016465,153.972000,31.533270,22464.384000
6,8.016465,153.972000,31.533270,22464.384000
7,8.016465,153.972000,31.533270,22464.384000
8,8.016465,153.972000,31.533270,22464.384000
9,8.001137,139.448000,31.504947,22070.490667
10,7.953004,128.328000,31.332880,22248.208000
11,7.734558,161.300000,30.400535,21509.653333
12,7.462154,118.680000,29.391762,21949.349333
13,7.462154,118.680000,29.391762,21949.349333
14,7.462154,118.680000,29.391762,21949.349333
15,7.462154,118.680000,29.391762,21949.349333
16,7.277864,134.892000,28.621973,21970.037333
17,6.889282,131.816000,27.075739,21775.904000
18,6.889282,131.816000,27.075739,21775.904000
19,6.294235,122.756000,24.716316,21511.040000
