Iteration,BestFitness,Time,Load,Price
0,24.143106,492.183406,94.684988,90306.916652
1,24.143106,492.183406,94.684988,90306.916652
2,24.143106,492.183406,94.684988,90306.916652
3,23.816528,452.241349,93.460919,90070.979370
4,23.816528,452.241349,93.460919,90070.979370
5,23.816528,452.241349,93.460919,90070.979370
6,23.816528,452.241349,93.460919,90070.979370
7,23.589171,475.541410,92.505644,89995.903189
8,22.910029,452.241349,89.837608,89802.421434
9,22.724564,452.241349,89.096914,89685.991950
10,22.724564,452.241349,89.096914,89685.991950
11,22.401036,452.241349,87.804699,89496.083806
12,22.401036,452.241349,87.804699,89496.083806
13,22.401036,452.241349,87.804699,89496.083806
14,22.401036,452.241349,87.804699,89496.083806
15,22.401036,452.241349,87.804699,89496.083806
16,22.401036,452.241349,87.804699,89496.083806
17,22.401036,452.241349,87.804699,89496.083806
18,22.401036,452.241349,87.804699,89496.083806
19,22.401036,452.241349,87.804699,89496.083806
20,22.401036,452.241349,87.804699,89496.083806
21,22.401036,452.241349,87.804699,89496.083806
22,22.401036,452.241349,87.804699,89496.083806
23,22.401036,452.241349,87.804699,89496.083806
24,22.401036,452.241349,87.804699,89496.083806
25,22.401036,452.241349,87.804699,89496.083806
26,22.401036,452.241349,87.804699,89496.083806
27,22.401036,452.241349,87.804699,89496.083806
28,22.401036,452.241349,87.804699,89496.083806
29,22.401036,452.241349,87.804699,89496.083806
30,22.382650,452.241349,87.731319,89479.622057
31,22.382650,452.241349,87.731319,89479.622057
32,22.382650,452.241349,87.731319,89479.622057
33,22.382650,452.241349,87.731319,89479.622057
34,22.382650,452.241349,87.731319,89479.622057
35,22.382650,452.241349,87.731319,89479.622057
36,22.382650,452.241349,87.731319,89479.622057
37,22.382650,452.241349,87.731319,89479.622057
38,22.382650,452.241349,87.731319,89479.622057
39,22.382650,452.241349,87.731319,89479.622057
40,22.382650,452.241349,87.731319,89479.622057
41,22.382650,452.241349,87.731319,89479.622057
42,22.382650,452.241349,87.731319,89479.622057
43,22.382650,452.241349,87.731319,89479.622057
44,22.382650,452.241349,87.731319,89479.622057
45,22.382650,452.241349,87.731319,89479.622057
46,22.382650,452.241349,87.731319,89479.622057
47,22.382650,452.241349,87.731319,89479.622057
48,22.382650,452.241349,87.731319,89479.622057
49,22.382650,452.241349,87.731319,89479.622057
