Iteration,BestFitness,Time,Load,Price
0,596.169158,27.656000,5.964633,2323.400000
1,596.169158,27.656000,5.964633,2323.400000
2,596.169158,27.656000,5.964633,2323.400000
3,596.169158,27.656000,5.964633,2323.400000
4,596.169158,27.656000,5.964633,2323.400000
5,596.169158,27.656000,5.964633,2323.400000
6,596.169158,27.656000,5.964633,2323.400000
7,596.169158,27.656000,5.964633,2323.400000
8,563.600855,25.448000,5.422086,2198.085333
9,563.600855,25.448000,5.422086,2198.085333
10,563.600855,25.448000,5.422086,2198.085333
11,563.600855,25.448000,5.422086,2198.085333
12,563.600855,25.448000,5.422086,2198.085333
13,563.600855,25.448000,5.422086,2198.085333
14,563.600855,25.448000,5.422086,2198.085333
15,563.600855,25.448000,5.422086,2198.085333
16,563.600855,25.448000,5.422086,2198.085333
17,563.600855,25.448000,5.422086,2198.085333
18,563.600855,25.448000,5.422086,2198.085333
19,563.600855,25.448000,5.422086,2198.085333
20,563.600855,25.448000,5.422086,2198.085333
21,563.600855,25.448000,5.422086,2198.085333
22,563.154730,26.580000,5.466920,2193.992000
23,559.036430,27.856000,5.823053,2174.610667
24,559.036430,27.856000,5.823053,2174.610667
25,544.897793,20.788000,4.415173,2133.600000
26,544.897793,20.788000,4.415173,2133.600000
27,544.897793,20.788000,4.415173,2133.600000
28,544.897793,20.788000,4.415173,2133.600000
29,544.897793,20.788000,4.415173,2133.600000
30,544.897793,20.788000,4.415173,2133.600000
31,544.897793,20.788000,4.415173,2133.600000
32,544.897793,20.788000,4.415173,2133.600000
33,544.897793,20.788000,4.415173,2133.600000
34,544.897793,20.788000,4.415173,2133.600000
35,544.897793,20.788000,4.415173,2133.600000
36,544.897793,20.788000,4.415173,2133.600000
37,544.897793,20.788000,4.415173,2133.600000
38,544.897793,20.788000,4.415173,2133.600000
39,544.897793,20.788000,4.415173,2133.600000
40,544.897793,20.788000,4.415173,2133.600000
41,544.897793,20.788000,4.415173,2133.600000
42,538.583129,17.740000,4.889848,2113.962667
43,538.583129,17.740000,4.889848,2113.962667
44,538.583129,17.740000,4.889848,2113.962667
45,538.583129,17.740000,4.889848,2113.962667
46,538.583129,17.740000,4.889848,2113.962667
47,538.583129,17.740000,4.889848,2113.962667
48,538.583129,17.740000,4.889848,2113.962667
49,538.583129,17.740000,4.889848,2113.962667
