Iteration,BestFitness,Time,Load,Price
0,4.324601,73.392000,17.039230,11238.885333
1,4.324601,73.392000,17.039230,11238.885333
2,3.600076,71.112000,14.157193,10088.765333
3,3.600076,71.112000,14.157193,10088.765333
4,3.600076,71.112000,14.157193,10088.765333
5,3.600076,71.112000,14.157193,10088.765333
6,3.600076,71.112000,14.157193,10088.765333
7,3.600076,71.112000,14.157193,10088.765333
8,3.600076,71.112000,14.157193,10088.765333
9,3.600076,71.112000,14.157193,10088.765333
10,3.497600,59.665000,13.768474,10259.792000
11,3.497600,59.665000,13.768474,10259.792000
12,3.497600,59.665000,13.768474,10259.792000
13,3.282744,66.762000,12.898291,9916.122667
14,3.282744,66.762000,12.898291,9916.122667
15,3.282744,66.762000,12.898291,9916.122667
16,3.282744,66.762000,12.898291,9916.122667
17,3.022515,53.292000,11.882579,10089.880000
18,3.022515,53.292000,11.882579,10089.880000
19,3.022515,53.292000,11.882579,10089.880000
