Iteration,BestFitness,Time,Load,Price
0,6.130132,116.268000,24.082576,20541.610667
1,6.130132,116.268000,24.082576,20541.610667
2,6.130132,116.268000,24.082576,20541.610667
3,6.130132,116.268000,24.082576,20541.610667
4,6.130132,116.268000,24.082576,20541.610667
5,6.130132,116.268000,24.082576,20541.610667
6,6.130132,116.268000,24.082576,20541.610667
7,6.130132,116.268000,24.082576,20541.610667
8,6.130132,116.268000,24.082576,20541.610667
9,6.130132,116.268000,24.082576,20541.610667
10,6.130132,116.268000,24.082576,20541.610667
11,6.130132,116.268000,24.082576,20541.610667
12,6.130132,116.268000,24.082576,20541.610667
13,6.093826,108.220000,23.956745,20212.021333
14,6.093826,108.220000,23.956745,20212.021333
15,6.093826,108.220000,23.956745,20212.021333
16,5.914617,115.520000,23.226493,20093.330667
17,5.717306,116.196000,22.436910,19992.354667
18,5.717306,116.196000,22.436910,19992.354667
19,5.338339,118.188000,20.919813,19716.589333
