Iteration,BestFitness,Time,Load,Price
0,7.696292,148.584000,30.253554,23444.832000
1,7.696292,148.584000,30.253554,23444.832000
2,7.696292,148.584000,30.253554,23444.832000
3,7.696292,148.584000,30.253554,23444.832000
4,7.696292,148.584000,30.253554,23444.832000
5,7.696292,148.584000,30.253554,23444.832000
6,7.696292,148.584000,30.253554,23444.832000
7,7.696292,148.584000,30.253554,23444.832000
8,7.696292,148.584000,30.253554,23444.832000
9,7.696292,148.584000,30.253554,23444.832000
10,7.696292,148.584000,30.253554,23444.832000
11,7.696292,148.584000,30.253554,23444.832000
12,7.696292,148.584000,30.253554,23444.832000
13,7.307793,128.196000,28.743189,23158.896000
14,7.307793,128.196000,28.743189,23158.896000
15,6.862627,128.008000,26.968128,22636.490667
16,6.862627,128.008000,26.968128,22636.490667
17,6.862627,128.008000,26.968128,22636.490667
18,6.806313,118.172000,26.761110,22779.648000
19,6.806313,118.172000,26.761110,22779.648000
