Iteration,BestFitness,Time,Load,Price
0,551.524911,140.705333,19.592979,1905.096000
1,513.466531,174.926667,24.444789,1679.568000
2,509.571643,193.996000,27.142572,1623.152000
3,506.874477,193.996000,27.143241,1612.362667
4,505.254896,193.996000,27.144917,1605.882667
5,505.254896,193.996000,27.144917,1605.882667
6,505.254896,193.996000,27.144917,1605.882667
7,505.254896,193.996000,27.144917,1605.882667
8,505.254896,193.996000,27.144917,1605.882667
9,505.254896,193.996000,27.144917,1605.882667
10,504.919116,164.041333,23.180465,1668.413333
11,497.661118,180.988000,25.351137,1603.317333
12,497.661118,180.988000,25.351137,1603.317333
13,497.661118,180.988000,25.351137,1603.317333
14,497.661118,180.988000,25.351137,1603.317333
15,497.661118,180.988000,25.351137,1603.317333
16,497.661118,180.988000,25.351137,1603.317333
17,497.661118,180.988000,25.351137,1603.317333
18,493.171094,144.042667,20.988375,1663.610667
19,493.171094,144.042667,20.988375,1663.610667
20,493.171094,144.042667,20.988375,1663.610667
21,488.773717,151.318667,21.798866,1630.658667
22,488.773717,151.318667,21.798866,1630.658667
23,488.773717,151.318667,21.798866,1630.658667
24,488.773717,151.318667,21.798866,1630.658667
25,488.773717,151.318667,21.798866,1630.658667
26,488.773717,151.318667,21.798866,1630.658667
27,488.773717,151.318667,21.798866,1630.658667
28,488.773717,151.318667,21.798866,1630.658667
29,488.773717,151.318667,21.798866,1630.658667
30,485.844343,151.318667,21.801372,1618.938667
31,485.844343,151.318667,21.801372,1618.938667
32,485.844343,151.318667,21.801372,1618.938667
33,485.844343,151.318667,21.801372,1618.938667
34,485.844343,151.318667,21.801372,1618.938667
35,485.844343,151.318667,21.801372,1618.938667
36,485.844343,151.318667,21.801372,1618.938667
37,485.844343,151.318667,21.801372,1618.938667
38,485.844343,151.318667,21.801372,1618.938667
39,485.844343,151.318667,21.801372,1618.938667
40,485.844343,151.318667,21.801372,1618.938667
41,485.844343,151.318667,21.801372,1618.938667
42,485.844343,151.318667,21.801372,1618.938667
43,485.548267,151.318667,21.801067,1617.754667
44,483.824306,151.318667,21.801222,1610.858667
45,482.410004,151.318667,21.802683,1605.200000
46,482.410004,151.318667,21.802683,1605.200000
47,482.242706,151.318667,21.802824,1604.530667
48,482.242706,151.318667,21.802824,1604.530667
49,482.242706,151.318667,21.802824,1604.530667
