Iteration,BestFitness,Time,Load,Price
0,468.931585,14.584000,3.358341,1843.200000
1,468.931585,14.584000,3.358341,1843.200000
2,468.931585,14.584000,3.358341,1843.200000
3,468.931585,14.584000,3.358341,1843.200000
4,468.931585,14.584000,3.358341,1843.200000
5,468.931585,14.584000,3.358341,1843.200000
6,468.931585,14.584000,3.358341,1843.200000
7,468.931585,14.584000,3.358341,1843.200000
8,468.931585,14.584000,3.358341,1843.200000
9,468.931585,14.584000,3.358341,1843.200000
10,468.931585,14.584000,3.358341,1843.200000
11,468.931585,14.584000,3.358341,1843.200000
12,468.931585,14.584000,3.358341,1843.200000
13,468.931585,14.584000,3.358341,1843.200000
14,468.931585,14.584000,3.358341,1843.200000
15,468.931585,14.584000,3.358341,1843.200000
16,468.931585,14.584000,3.358341,1843.200000
17,468.931585,14.584000,3.358341,1843.200000
18,468.931585,14.584000,3.358341,1843.200000
19,468.931585,14.584000,3.358341,1843.200000
20,468.931585,14.584000,3.358341,1843.200000
21,468.931585,14.584000,3.358341,1843.200000
22,468.931585,14.584000,3.358341,1843.200000
23,468.931585,14.584000,3.358341,1843.200000
24,468.931585,14.584000,3.358341,1843.200000
25,468.931585,14.584000,3.358341,1843.200000
26,468.931585,14.584000,3.358341,1843.200000
27,468.931585,14.584000,3.358341,1843.200000
28,468.931585,14.584000,3.358341,1843.200000
29,468.931585,14.584000,3.358341,1843.200000
30,468.931585,14.584000,3.358341,1843.200000
31,468.931585,14.584000,3.358341,1843.200000
32,468.931585,14.584000,3.358341,1843.200000
33,468.931585,14.584000,3.358341,1843.200000
34,468.931585,14.584000,3.358341,1843.200000
35,468.931585,14.584000,3.358341,1843.200000
36,468.931585,14.584000,3.358341,1843.200000
37,468.931585,14.584000,3.358341,1843.200000
38,468.931585,14.584000,3.358341,1843.200000
39,468.931585,14.584000,3.358341,1843.200000
40,468.931585,14.584000,3.358341,1843.200000
41,468.931585,14.584000,3.358341,1843.200000
42,468.931585,14.584000,3.358341,1843.200000
43,468.931585,14.584000,3.358341,1843.200000
44,468.931585,14.584000,3.358341,1843.200000
45,468.931585,14.584000,3.358341,1843.200000
46,468.931585,14.584000,3.358341,1843.200000
47,468.931585,14.584000,3.358341,1843.200000
48,468.931585,14.584000,3.358341,1843.200000
49,453.491651,14.784000,3.710603,1780.688000
