Iteration,BestFitness,Time,Load,Price
0,7.241961,106.888000,28.545949,20811.994667
1,7.241961,106.888000,28.545949,20811.994667
2,7.241961,106.888000,28.545949,20811.994667
3,7.241961,106.888000,28.545949,20811.994667
4,7.241961,106.888000,28.545949,20811.994667
5,7.241961,106.888000,28.545949,20811.994667
6,7.241961,106.888000,28.545949,20811.994667
7,7.241961,106.888000,28.545949,20811.994667
8,7.241961,106.888000,28.545949,20811.994667
9,7.241961,106.888000,28.545949,20811.994667
10,7.241961,106.888000,28.545949,20811.994667
11,7.241961,106.888000,28.545949,20811.994667
12,7.241961,106.888000,28.545949,20811.994667
13,7.241961,106.888000,28.545949,20811.994667
14,7.241961,106.888000,28.545949,20811.994667
15,7.241961,106.888000,28.545949,20811.994667
16,6.980133,130.860000,27.452265,20654.813333
17,6.980133,130.860000,27.452265,20654.813333
18,6.652573,108.896000,26.189518,20298.136000
19,6.608229,122.384000,25.985712,20243.562667
