Iteration,BestFitness,Time,Load,Price
0,12.125553,202.328000,47.712561,38499.658667
1,12.125553,202.328000,47.712561,38499.658667
2,12.125553,202.328000,47.712561,38499.658667
3,12.125553,202.328000,47.712561,38499.658667
4,12.125553,202.328000,47.712561,38499.658667
5,12.125553,202.328000,47.712561,38499.658667
6,12.125553,202.328000,47.712561,38499.658667
7,12.125553,202.328000,47.712561,38499.658667
8,12.125553,202.328000,47.712561,38499.658667
9,12.125553,202.328000,47.712561,38499.658667
10,12.125553,202.328000,47.712561,38499.658667
11,12.125553,202.328000,47.712561,38499.658667
12,12.125553,202.328000,47.712561,38499.658667
13,12.125553,202.328000,47.712561,38499.658667
14,11.847198,210.536000,46.589395,37832.314667
15,11.430308,201.836000,44.942501,37505.893333
16,11.430308,201.836000,44.942501,37505.893333
17,10.738296,201.040000,42.175482,37562.048000
18,10.737888,198.124000,42.182210,37309.602667
19,9.203913,163.988000,36.120439,36723.610667
