Iteration,BestFitness,Time,Load,Price
0,47.865738,0.000000,0.000000,0.000000
1,47.865738,0.000000,0.000000,0.000000
2,47.865738,0.000000,0.000000,0.000000
3,47.865738,0.000000,0.000000,0.000000
4,47.865738,0.000000,0.000000,0.000000
5,47.865738,0.000000,0.000000,0.000000
6,47.865738,0.000000,0.000000,0.000000
7,47.865738,0.000000,0.000000,0.000000
8,47.865738,0.000000,0.000000,0.000000
9,47.865738,0.000000,0.000000,0.000000
10,47.865738,0.000000,0.000000,0.000000
11,47.865738,0.000000,0.000000,0.000000
12,47.865738,0.000000,0.000000,0.000000
13,47.865738,0.000000,0.000000,0.000000
14,47.865738,0.000000,0.000000,0.000000
15,47.865738,0.000000,0.000000,0.000000
16,47.865738,0.000000,0.000000,0.000000
17,47.865738,0.000000,0.000000,0.000000
18,47.865738,0.000000,0.000000,0.000000
19,47.865738,0.000000,0.000000,0.000000
