Iteration,BestFitness,Time,Load,Price
0,8.350006,158.620000,32.835195,24758.832000
1,8.350006,158.620000,32.835195,24758.832000
2,8.350006,158.620000,32.835195,24758.832000
3,8.350006,158.620000,32.835195,24758.832000
4,8.350006,158.620000,32.835195,24758.832000
5,8.350006,158.620000,32.835195,24758.832000
6,8.350006,158.620000,32.835195,24758.832000
7,8.350006,158.620000,32.835195,24758.832000
8,8.350006,158.620000,32.835195,24758.832000
9,8.350006,158.620000,32.835195,24758.832000
10,8.350006,158.620000,32.835195,24758.832000
11,8.282211,125.132000,32.631467,24711.189333
12,7.958391,132.680000,31.331355,23685.024000
13,7.958391,132.680000,31.331355,23685.024000
14,7.958391,132.680000,31.331355,23685.024000
15,7.904044,137.952000,31.098902,24137.141333
16,7.904044,137.952000,31.098902,24137.141333
17,7.570166,135.796000,29.769078,23999.362667
18,7.570166,135.796000,29.769078,23999.362667
19,7.063335,125.448000,27.763820,23862.421333
