Iteration,BestFitness,Time,Load,Price
0,19.073219,280.184000,75.210059,52244.960000
1,19.073219,280.184000,75.210059,52244.960000
2,19.073219,280.184000,75.210059,52244.960000
3,19.073219,280.184000,75.210059,52244.960000
4,19.073219,280.184000,75.210059,52244.960000
5,19.073219,280.184000,75.210059,52244.960000
6,19.073219,280.184000,75.210059,52244.960000
7,19.073219,280.184000,75.210059,52244.960000
8,19.073219,280.184000,75.210059,52244.960000
9,19.073219,280.184000,75.210059,52244.960000
10,18.476292,274.000000,72.848020,50914.613333
11,18.476292,274.000000,72.848020,50914.613333
12,18.476292,274.000000,72.848020,50914.613333
13,18.476292,274.000000,72.848020,50914.613333
14,18.301714,288.084000,72.125481,50520.837333
15,17.326270,284.164000,68.234027,50272.293333
16,17.009568,260.700000,67.013253,50361.682667
17,17.009568,260.700000,67.013253,50361.682667
18,16.790873,282.492000,66.092004,50650.413333
19,16.790873,282.492000,66.092004,50650.413333
