Iteration,BestFitness,Time,Load,Price
0,15.243856,262.560000,59.986561,46374.360000
1,15.243856,262.560000,59.986561,46374.360000
2,15.243856,262.560000,59.986561,46374.360000
3,15.243856,262.560000,59.986561,46374.360000
4,15.243856,262.560000,59.986561,46374.360000
5,15.243856,262.560000,59.986561,46374.360000
6,15.243856,262.560000,59.986561,46374.360000
7,15.243856,262.560000,59.986561,46374.360000
8,15.243856,262.560000,59.986561,46374.360000
9,14.864012,266.864000,58.472429,44988.960000
10,14.864012,266.864000,58.472429,44988.960000
11,14.864012,266.864000,58.472429,44988.960000
12,14.864012,266.864000,58.472429,44988.960000
13,14.864012,266.864000,58.472429,44988.960000
14,14.864012,266.864000,58.472429,44988.960000
15,14.700096,253.904000,57.841673,45090.317333
16,14.700096,253.904000,57.841673,45090.317333
17,14.344948,238.580000,56.449378,45325.461333
18,14.344948,238.580000,56.449378,45325.461333
19,14.344948,238.580000,56.449378,45325.461333
