Iteration,BestFitness,Time,Load,Price
0,1.209328,21.652000,4.771705,2230.386667
1,1.209328,21.652000,4.771705,2230.386667
2,1.209328,21.652000,4.771705,2230.386667
3,1.209328,21.652000,4.771705,2230.386667
4,1.209328,21.652000,4.771705,2230.386667
5,1.209328,21.652000,4.771705,2230.386667
6,1.209328,21.652000,4.771705,2230.386667
7,1.209328,21.652000,4.771705,2230.386667
8,1.182163,19.292000,4.670012,2005.634667
9,1.169989,20.652000,4.617493,2115.906667
10,1.169989,20.652000,4.617493,2115.906667
11,1.157230,17.700000,4.571100,2242.114667
12,1.157230,17.700000,4.571100,2242.114667
13,1.093217,18.268000,4.316436,1989.693333
14,1.080820,20.636000,4.260996,2101.349333
15,1.077430,20.920000,4.247240,2064.010667
16,1.077430,20.920000,4.247240,2064.010667
17,1.077430,20.920000,4.247240,2064.010667
18,1.077430,20.920000,4.247240,2064.010667
19,1.044271,20.920000,4.113833,2141.021333
