Iteration,BestFitness,Time,Load,Price
0,6.191560,106.276000,24.370971,18271.496000
1,6.191560,106.276000,24.370971,18271.496000
2,6.191560,106.276000,24.370971,18271.496000
3,6.191560,106.276000,24.370971,18271.496000
4,6.191560,106.276000,24.370971,18271.496000
5,6.191560,106.276000,24.370971,18271.496000
6,6.191560,106.276000,24.370971,18271.496000
7,6.191560,106.276000,24.370971,18271.496000
8,6.191560,106.276000,24.370971,18271.496000
9,6.191560,106.276000,24.370971,18271.496000
10,6.191560,106.276000,24.370971,18271.496000
11,6.191560,106.276000,24.370971,18271.496000
12,5.631462,100.984000,22.146524,17735.656000
13,5.631462,100.984000,22.146524,17735.656000
14,5.631462,100.984000,22.146524,17735.656000
15,5.631462,100.984000,22.146524,17735.656000
16,5.631462,100.984000,22.146524,17735.656000
17,5.631462,100.984000,22.146524,17735.656000
18,5.084071,83.656000,19.994279,17469.405333
19,5.084071,83.656000,19.994279,17469.405333
