Iteration,BestFitness,Time,Load,Price
0,517.624163,17.472000,4.027319,2031.525333
1,517.624163,17.472000,4.027319,2031.525333
2,517.624163,17.472000,4.027319,2031.525333
3,517.624163,17.472000,4.027319,2031.525333
4,517.624163,17.472000,4.027319,2031.525333
5,489.594968,16.392000,4.739870,1920.856000
6,489.594968,16.392000,4.739870,1920.856000
7,489.594968,16.392000,4.739870,1920.856000
8,489.594968,16.392000,4.739870,1920.856000
9,489.594968,16.392000,4.739870,1920.856000
10,489.594968,16.392000,4.739870,1920.856000
11,489.594968,16.392000,4.739870,1920.856000
12,489.594968,16.392000,4.739870,1920.856000
13,489.594968,16.392000,4.739870,1920.856000
14,489.594968,16.392000,4.739870,1920.856000
15,489.594968,16.392000,4.739870,1920.856000
16,489.594968,16.392000,4.739870,1920.856000
17,489.594968,16.392000,4.739870,1920.856000
18,489.594968,16.392000,4.739870,1920.856000
19,489.594968,16.392000,4.739870,1920.856000
20,489.594968,16.392000,4.739870,1920.856000
21,489.594968,16.392000,4.739870,1920.856000
22,489.594968,16.392000,4.739870,1920.856000
23,489.594968,16.392000,4.739870,1920.856000
24,489.594968,16.392000,4.739870,1920.856000
25,489.594968,16.392000,4.739870,1920.856000
26,489.594968,16.392000,4.739870,1920.856000
27,489.594968,16.392000,4.739870,1920.856000
28,476.502535,17.618000,4.587474,1866.186667
29,476.502535,17.618000,4.587474,1866.186667
30,476.502535,17.618000,4.587474,1866.186667
31,476.502535,17.618000,4.587474,1866.186667
32,476.502535,17.618000,4.587474,1866.186667
33,476.502535,17.618000,4.587474,1866.186667
34,476.502535,17.618000,4.587474,1866.186667
35,476.502535,17.618000,4.587474,1866.186667
36,476.502535,17.618000,4.587474,1866.186667
37,475.945021,16.512000,4.289419,1866.466667
38,475.945021,16.512000,4.289419,1866.466667
39,475.945021,16.512000,4.289419,1866.466667
40,475.945021,16.512000,4.289419,1866.466667
41,475.945021,16.512000,4.289419,1866.466667
42,475.945021,16.512000,4.289419,1866.466667
43,475.820507,22.449333,4.396695,1853.986667
44,475.820507,22.449333,4.396695,1853.986667
45,475.820507,22.449333,4.396695,1853.986667
46,475.820507,22.449333,4.396695,1853.986667
47,475.820507,22.449333,4.396695,1853.986667
48,475.820507,22.449333,4.396695,1853.986667
49,475.820507,22.449333,4.396695,1853.986667
