Iteration,BestFitness,Time,Load,Price
0,1.152483,20.876000,4.545843,2233.650667
1,1.152483,20.876000,4.545843,2233.650667
2,1.152483,20.876000,4.545843,2233.650667
3,1.152483,20.876000,4.545843,2233.650667
4,1.152483,20.876000,4.545843,2233.650667
5,1.152483,20.876000,4.545843,2233.650667
6,1.135818,16.108000,4.487593,2346.234667
7,1.018993,16.980000,4.018475,2353.554667
8,1.018993,16.980000,4.018475,2353.554667
9,1.018993,16.980000,4.018475,2353.554667
10,0.942772,16.672000,3.714966,2277.770667
11,0.942772,16.672000,3.714966,2277.770667
12,0.942772,16.672000,3.714966,2277.770667
13,0.942772,16.672000,3.714966,2277.770667
14,0.928473,14.616000,3.663096,2156.261333
15,0.928473,14.616000,3.663096,2156.261333
16,0.928473,14.616000,3.663096,2156.261333
17,0.928473,14.616000,3.663096,2156.261333
18,0.928473,14.616000,3.663096,2156.261333
19,0.928473,14.616000,3.663096,2156.261333
