Iteration,BestFitness,Time,Load,Price
0,2.968785,49.844000,11.698169,7728.237333
1,2.968785,49.844000,11.698169,7728.237333
2,2.968785,49.844000,11.698169,7728.237333
3,2.968785,49.844000,11.698169,7728.237333
4,2.968785,49.844000,11.698169,7728.237333
5,2.968785,49.844000,11.698169,7728.237333
6,2.904276,62.548000,11.418538,7347.112000
7,2.608771,52.390667,10.257846,7245.712000
8,2.608771,52.390667,10.257846,7245.712000
9,2.603294,49.052000,10.244936,7013.429333
10,2.584985,44.748000,10.176808,7363.661333
11,2.584985,44.748000,10.176808,7363.661333
12,2.584985,44.748000,10.176808,7363.661333
13,2.584985,44.748000,10.176808,7363.661333
14,2.584985,44.748000,10.176808,7363.661333
15,2.584985,44.748000,10.176808,7363.661333
16,2.584985,44.748000,10.176808,7363.661333
17,2.481628,43.520000,9.765464,7400.762667
18,2.082653,38.280000,8.181007,7304.296000
19,2.082653,38.280000,8.181007,7304.296000
