Iteration,BestFitness,Time,Load,Price
0,25.349018,0.000000,0.000000,0.000000
1,25.349018,0.000000,0.000000,0.000000
2,25.349018,0.000000,0.000000,0.000000
3,25.349018,0.000000,0.000000,0.000000
4,25.349018,0.000000,0.000000,0.000000
5,25.349018,0.000000,0.000000,0.000000
6,25.349018,0.000000,0.000000,0.000000
7,25.349018,0.000000,0.000000,0.000000
8,25.349018,0.000000,0.000000,0.000000
9,23.760579,0.000000,0.000000,0.000000
10,23.638687,0.000000,0.000000,0.000000
11,22.849147,0.000000,0.000000,0.000000
12,22.758505,0.000000,0.000000,0.000000
13,22.758505,0.000000,0.000000,0.000000
14,22.758505,0.000000,0.000000,0.000000
15,21.315831,0.000000,0.000000,0.000000
16,21.315831,0.000000,0.000000,0.000000
17,21.315831,0.000000,0.000000,0.000000
18,21.253888,0.000000,0.000000,0.000000
19,21.253888,0.000000,0.000000,0.000000
