Iteration,BestFitness,Time,Load,Price
0,5.650458,103.324000,22.232683,16250.237333
1,5.650458,103.324000,22.232683,16250.237333
2,5.650458,103.324000,22.232683,16250.237333
3,5.650458,103.324000,22.232683,16250.237333
4,5.650458,103.324000,22.232683,16250.237333
5,5.650458,103.324000,22.232683,16250.237333
6,5.650458,103.324000,22.232683,16250.237333
7,5.650458,103.324000,22.232683,16250.237333
8,5.650458,103.324000,22.232683,16250.237333
9,5.650458,103.324000,22.232683,16250.237333
10,5.650458,103.324000,22.232683,16250.237333
11,5.650458,103.324000,22.232683,16250.237333
12,5.650458,103.324000,22.232683,16250.237333
13,5.650458,103.324000,22.232683,16250.237333
14,5.650458,103.324000,22.232683,16250.237333
15,5.650458,103.324000,22.232683,16250.237333
16,5.650458,103.324000,22.232683,16250.237333
17,5.354920,94.640000,21.071415,15898.533333
18,5.354920,94.640000,21.071415,15898.533333
19,5.272877,93.968000,20.746560,15701.205333
