Iteration,BestFitness,Time,Load,Price
0,26.378038,0.000000,0.000000,0.000000
1,26.378038,0.000000,0.000000,0.000000
2,26.378038,0.000000,0.000000,0.000000
3,26.378038,0.000000,0.000000,0.000000
4,26.378038,0.000000,0.000000,0.000000
5,26.378038,0.000000,0.000000,0.000000
6,26.378038,0.000000,0.000000,0.000000
7,26.378038,0.000000,0.000000,0.000000
8,26.369934,0.000000,0.000000,0.000000
9,24.954702,0.000000,0.000000,0.000000
10,24.635554,0.000000,0.000000,0.000000
11,24.461236,0.000000,0.000000,0.000000
12,24.350284,0.000000,0.000000,0.000000
13,23.447949,0.000000,0.000000,0.000000
14,22.791221,0.000000,0.000000,0.000000
15,22.390850,0.000000,0.000000,0.000000
16,22.290535,0.000000,0.000000,0.000000
17,22.091020,0.000000,0.000000,0.000000
18,22.091020,0.000000,0.000000,0.000000
19,21.995183,0.000000,0.000000,0.000000
