Iteration,BestFitness,Time,Load,Price
0,25.856111,0.000000,0.000000,0.000000
1,25.856111,0.000000,0.000000,0.000000
2,25.856111,0.000000,0.000000,0.000000
3,25.856111,0.000000,0.000000,0.000000
4,25.856111,0.000000,0.000000,0.000000
5,25.856111,0.000000,0.000000,0.000000
6,25.856111,0.000000,0.000000,0.000000
7,25.856111,0.000000,0.000000,0.000000
8,25.856111,0.000000,0.000000,0.000000
9,25.856111,0.000000,0.000000,0.000000
10,25.077604,0.000000,0.000000,0.000000
11,24.311904,0.000000,0.000000,0.000000
12,24.311904,0.000000,0.000000,0.000000
13,24.287823,0.000000,0.000000,0.000000
14,24.027421,0.000000,0.000000,0.000000
15,23.790946,0.000000,0.000000,0.000000
16,23.622563,0.000000,0.000000,0.000000
17,23.608867,0.000000,0.000000,0.000000
18,23.608867,0.000000,0.000000,0.000000
19,23.508476,0.000000,0.000000,0.000000
