Iteration,BestFitness,Time,Load,Price
0,22.136402,0.000000,0.000000,0.000000
1,22.136402,0.585772,0.168415,87.205649
2,22.136402,0.585772,0.168415,87.205649
3,22.136402,0.585772,0.168415,87.205649
4,21.029430,0.608441,0.147115,82.753723
5,20.818089,0.558399,0.152251,82.003307
6,20.586535,0.639248,0.159358,80.908287
7,20.568319,0.510536,0.151836,81.100368
8,20.493557,0.558399,0.154316,80.703115
9,20.493557,0.558399,0.154316,80.703115
10,20.416368,0.558399,0.156531,80.392144
11,20.416368,0.558399,0.156531,80.392144
12,20.416368,0.558399,0.156531,80.392144
13,20.416368,0.558399,0.156531,80.392144
14,20.416368,0.558399,0.156531,80.392144
15,20.416368,0.558399,0.156531,80.392144
16,20.416368,0.558399,0.156531,80.392144
17,20.416368,0.558399,0.156531,80.392144
18,20.416368,0.558399,0.156531,80.392144
19,20.416368,0.558399,0.156531,80.392144
20,20.416368,0.558399,0.156531,80.392144
21,20.416368,0.558399,0.156531,80.392144
22,20.416368,0.558399,0.156531,80.392144
23,20.416368,0.558399,0.156531,80.392144
24,20.416368,0.558399,0.156531,80.392144
25,20.416368,0.558399,0.156531,80.392144
26,20.416368,0.558399,0.156531,80.392144
27,20.416368,0.558399,0.156531,80.392144
28,20.416368,0.558399,0.156531,80.392144
29,20.416368,0.558399,0.156531,80.392144
30,20.416368,0.558399,0.156531,80.392144
31,20.416368,0.558399,0.156531,80.392144
32,20.416368,0.558399,0.156531,80.392144
33,20.416368,0.558399,0.156531,80.392144
34,20.416368,0.558399,0.156531,80.392144
35,20.416368,0.558399,0.156531,80.392144
36,20.416368,0.558399,0.156531,80.392144
37,20.416368,0.558399,0.156531,80.392144
38,20.416368,0.558399,0.156531,80.392144
39,20.416368,0.558399,0.156531,80.392144
40,20.416368,0.558399,0.156531,80.392144
41,20.416368,0.558399,0.156531,80.392144
42,20.416368,0.558399,0.156531,80.392144
43,20.416368,0.558399,0.156531,80.392144
44,20.416368,0.558399,0.156531,80.392144
45,20.416368,0.558399,0.156531,80.392144
46,20.416368,0.558399,0.156531,80.392144
47,20.416368,0.558399,0.156531,80.392144
48,20.416368,0.558399,0.156531,80.392144
49,20.416368,0.558399,0.156531,80.392144
50,20.416368,0.558399,0.156531,80.392144
51,20.416368,0.558399,0.156531,80.392144
52,20.416368,0.558399,0.156531,80.392144
53,20.416368,0.558399,0.156531,80.392144
54,20.416368,0.558399,0.156531,80.392144
55,20.416368,0.558399,0.156531,80.392144
56,20.416368,0.558399,0.156531,80.392144
57,20.416368,0.558399,0.156531,80.392144
58,20.416368,0.558399,0.156531,80.392144
59,20.416368,0.558399,0.156531,80.392144
60,20.416368,0.558399,0.156531,80.392144
61,20.416368,0.558399,0.156531,80.392144
62,20.416368,0.558399,0.156531,80.392144
63,20.416368,0.558399,0.156531,80.392144
64,20.416368,0.558399,0.156531,80.392144
65,20.416368,0.558399,0.156531,80.392144
66,20.403033,0.558399,0.158906,80.336429
67,20.403033,0.558399,0.158906,80.336429
68,20.403033,0.558399,0.158906,80.336429
69,20.403033,0.558399,0.158906,80.336429
70,20.223918,0.608441,0.152905,79.525884
71,20.223918,0.608441,0.152905,79.525884
72,20.210596,0.608441,0.155334,79.470169
73,20.210596,0.608441,0.155334,79.470169
74,20.210596,0.608441,0.155334,79.470169
75,20.210596,0.608441,0.155334,79.470169
76,20.210596,0.608441,0.155334,79.470169
77,20.149604,0.608441,0.160385,79.221147
78,20.149604,0.608441,0.160385,79.221147
79,20.149604,0.608441,0.160385,79.221147
80,20.149604,0.608441,0.160385,79.221147
81,20.140587,0.608441,0.169556,79.175911
82,20.140587,0.608441,0.169556,79.175911
83,20.140587,0.608441,0.169556,79.175911
84,20.140587,0.608441,0.169556,79.175911
85,20.140587,0.608441,0.169556,79.175911
86,20.140587,0.608441,0.169556,79.175911
87,20.140587,0.608441,0.169556,79.175911
88,20.140587,0.608441,0.169556,79.175911
89,20.140587,0.608441,0.169556,79.175911
90,20.078015,0.608441,0.165605,78.929573
91,20.078015,0.608441,0.165605,78.929573
92,20.078015,0.608441,0.165605,78.929573
93,20.078015,0.608441,0.165605,78.929573
94,20.078015,0.608441,0.165605,78.929573
95,20.078015,0.608441,0.165605,78.929573
96,20.078015,0.608441,0.165605,78.929573
97,20.078015,0.608441,0.165605,78.929573
98,20.078015,0.608441,0.165605,78.929573
99,20.078015,0.608441,0.165605,78.929573
100,20.078015,0.608441,0.165605,78.929573
