Iteration,BestFitness,Time,Load,Price
0,36.563618,14.358838,2.010036,115.526761
1,36.537385,14.358838,2.010064,115.421802
2,36.537385,14.358838,2.010064,115.421802
3,36.537385,14.358838,2.010064,115.421802
4,36.537385,14.358838,2.010064,115.421802
5,36.537385,14.358838,2.010064,115.421802
6,36.537385,14.358838,2.010064,115.421802
7,36.537385,14.358838,2.010064,115.421802
8,36.537385,14.358838,2.010064,115.421802
9,36.537385,14.358838,2.010064,115.421802
10,36.537385,14.358838,2.010064,115.421802
11,36.537385,14.358838,2.010064,115.421802
12,36.537385,14.358838,2.010064,115.421802
13,36.537385,14.358838,2.010064,115.421802
14,36.537385,14.358838,2.010064,115.421802
15,36.537385,14.358838,2.010064,115.421802
16,36.537385,14.358838,2.010064,115.421802
17,36.537385,14.358838,2.010064,115.421802
18,36.537385,14.358838,2.010064,115.421802
19,36.537385,14.358838,2.010064,115.421802
20,36.537385,14.358838,2.010064,115.421802
21,36.537385,14.358838,2.010064,115.421802
22,36.537385,14.358838,2.010064,115.421802
23,36.537385,14.358838,2.010064,115.421802
24,36.537385,14.358838,2.010064,115.421802
25,36.537385,14.358838,2.010064,115.421802
26,36.537385,14.358838,2.010064,115.421802
27,36.537385,14.358838,2.010064,115.421802
28,36.537385,14.358838,2.010064,115.421802
29,36.537385,14.358838,2.010064,115.421802
30,36.537385,14.358838,2.010064,115.421802
31,36.537385,14.358838,2.010064,115.421802
32,36.537385,14.358838,2.010064,115.421802
33,36.537385,14.358838,2.010064,115.421802
34,36.537385,14.358838,2.010064,115.421802
35,36.537385,14.358838,2.010064,115.421802
36,36.537385,14.358838,2.010064,115.421802
37,36.537385,14.358838,2.010064,115.421802
38,36.537385,14.358838,2.010064,115.421802
39,36.537385,14.358838,2.010064,115.421802
40,36.537385,14.358838,2.010064,115.421802
41,36.537385,14.358838,2.010064,115.421802
42,36.537385,14.358838,2.010064,115.421802
43,36.537385,14.358838,2.010064,115.421802
44,36.537385,14.358838,2.010064,115.421802
45,36.537385,14.358838,2.010064,115.421802
46,36.537385,14.358838,2.010064,115.421802
47,36.537385,14.358838,2.010064,115.421802
48,36.537385,14.358838,2.010064,115.421802
49,36.537385,14.358838,2.010064,115.421802
