Iteration,BestFitness,Time,Load,Price
0,1.079277,18.696000,4.258145,2156.978667
1,0.992205,17.492000,3.914114,1972.058667
2,0.992205,17.492000,3.914114,1972.058667
3,0.992205,17.492000,3.914114,1972.058667
4,0.992205,17.492000,3.914114,1972.058667
5,0.992205,17.492000,3.914114,1972.058667
6,0.992205,17.492000,3.914114,1972.058667
7,0.973644,13.508000,3.847644,1991.696000
8,0.973644,13.508000,3.847644,1991.696000
9,0.960143,13.720000,3.796293,1683.986667
10,0.960143,13.720000,3.796293,1683.986667
11,0.779603,13.246000,3.075301,1661.968000
12,0.779603,13.246000,3.075301,1661.968000
13,0.779603,13.246000,3.075301,1661.968000
14,0.779603,13.246000,3.075301,1661.968000
15,0.779603,13.246000,3.075301,1661.968000
16,0.779603,13.246000,3.075301,1661.968000
17,0.779603,13.246000,3.075301,1661.968000
18,0.779603,13.246000,3.075301,1661.968000
19,0.779603,13.246000,3.075301,1661.968000
