Iteration,BestFitness,Time,Load,Price
0,1.159032,19.332000,4.575920,2154.413333
1,1.103251,18.036000,4.355934,2099.912000
2,1.103251,18.036000,4.355934,2099.912000
3,1.103251,18.036000,4.355934,2099.912000
4,1.103251,18.036000,4.355934,2099.912000
5,1.103251,18.036000,4.355934,2099.912000
6,1.103251,18.036000,4.355934,2099.912000
7,1.103251,18.036000,4.355934,2099.912000
8,1.103251,18.036000,4.355934,2099.912000
9,1.103251,18.036000,4.355934,2099.912000
10,1.103251,18.036000,4.355934,2099.912000
11,1.103251,18.036000,4.355934,2099.912000
12,1.009784,14.732000,3.987263,2241.058667
13,1.009784,14.732000,3.987263,2241.058667
14,1.009784,14.732000,3.987263,2241.058667
15,1.009784,14.732000,3.987263,2241.058667
16,1.009784,14.732000,3.987263,2241.058667
17,1.009784,14.732000,3.987263,2241.058667
18,1.009784,14.732000,3.987263,2241.058667
19,1.009784,14.732000,3.987263,2241.058667
