Iteration,BestFitness,Time,Load,Price
0,26.535993,458.427783,104.310490,91662.532757
1,26.535993,458.427783,104.310490,91662.532757
2,26.535993,458.427783,104.310490,91662.532757
3,26.535993,458.427783,104.310490,91662.532757
4,26.535993,458.427783,104.310490,91662.532757
5,24.865759,472.014752,97.610768,90823.997706
6,24.865759,472.014752,97.610768,90823.997706
7,24.624817,474.968168,96.639203,91012.919568
8,24.624817,474.968168,96.639203,91012.919568
9,23.404070,459.251553,91.796338,90143.894278
10,23.233769,459.251553,91.114216,90235.818602
11,23.233769,459.251553,91.114216,90235.818602
12,23.221549,423.296584,91.137467,90213.698639
13,22.850346,422.520883,89.657656,89868.625273
14,22.850346,422.520883,89.657656,89868.625273
15,22.850346,422.520883,89.657656,89868.625273
16,22.850346,422.520883,89.657656,89868.625273
17,22.836016,423.296584,89.597701,89976.822750
18,22.836016,423.296584,89.597701,89976.822750
19,22.836016,423.296584,89.597701,89976.822750
20,22.836016,423.296584,89.597701,89976.822750
21,22.836016,423.296584,89.597701,89976.822750
22,22.836016,423.296584,89.597701,89976.822750
23,22.836016,423.296584,89.597701,89976.822750
24,22.836016,423.296584,89.597701,89976.822750
25,22.836016,423.296584,89.597701,89976.822750
26,22.836016,423.296584,89.597701,89976.822750
27,22.836016,423.296584,89.597701,89976.822750
28,22.820413,423.296584,89.534919,90014.016284
29,22.820413,423.296584,89.534919,90014.016284
30,22.820413,423.296584,89.534919,90014.016284
31,22.820413,423.296584,89.534919,90014.016284
32,22.820413,423.296584,89.534919,90014.016284
33,22.820413,423.296584,89.534919,90014.016284
34,22.820413,423.296584,89.534919,90014.016284
35,22.820413,423.296584,89.534919,90014.016284
36,22.820413,423.296584,89.534919,90014.016284
37,22.820413,423.296584,89.534919,90014.016284
38,22.820413,423.296584,89.534919,90014.016284
39,22.820413,423.296584,89.534919,90014.016284
40,22.820413,423.296584,89.534919,90014.016284
41,22.820413,423.296584,89.534919,90014.016284
42,22.820413,423.296584,89.534919,90014.016284
43,22.820413,423.296584,89.534919,90014.016284
44,22.820413,423.296584,89.534919,90014.016284
45,22.820413,423.296584,89.534919,90014.016284
46,22.820413,423.296584,89.534919,90014.016284
47,22.820413,423.296584,89.534919,90014.016284
48,22.820413,423.296584,89.534919,90014.016284
49,22.820413,423.296584,89.534919,90014.016284
