Iteration,BestFitness,Time,Load,Price
0,4.027790,75.128000,15.839835,12106.954667
1,4.027790,75.128000,15.839835,12106.954667
2,4.027790,75.128000,15.839835,12106.954667
3,4.027790,75.128000,15.839835,12106.954667
4,4.027790,75.128000,15.839835,12106.954667
5,4.027790,75.128000,15.839835,12106.954667
6,4.027790,75.128000,15.839835,12106.954667
7,4.027790,75.128000,15.839835,12106.954667
8,4.027790,75.128000,15.839835,12106.954667
9,4.027790,75.128000,15.839835,12106.954667
10,4.027790,75.128000,15.839835,12106.954667
11,4.027790,75.128000,15.839835,12106.954667
12,4.027790,75.128000,15.839835,12106.954667
13,4.027790,75.128000,15.839835,12106.954667
14,4.027790,75.128000,15.839835,12106.954667
15,4.027790,75.128000,15.839835,12106.954667
16,4.027790,75.128000,15.839835,12106.954667
17,4.027790,75.128000,15.839835,12106.954667
18,4.009606,68.292000,15.779543,12229.584000
19,3.457740,62.512000,13.587771,11816.280000
