Iteration,BestFitness,Time,Load,Price
0,3.304074,53.644000,13.024571,8443.528000
1,3.304074,53.644000,13.024571,8443.528000
2,3.304074,53.644000,13.024571,8443.528000
3,3.304074,53.644000,13.024571,8443.528000
4,3.304074,53.644000,13.024571,8443.528000
5,3.304074,53.644000,13.024571,8443.528000
6,3.304074,53.644000,13.024571,8443.528000
7,3.304074,53.644000,13.024571,8443.528000
8,3.304074,53.644000,13.024571,8443.528000
9,3.304074,53.644000,13.024571,8443.528000
10,3.304074,53.644000,13.024571,8443.528000
11,3.304074,53.644000,13.024571,8443.528000
12,3.304074,53.644000,13.024571,8443.528000
13,3.304036,55.598000,13.024905,8004.229333
14,3.304036,55.598000,13.024905,8004.229333
15,3.192343,62.800000,12.567152,7661.850667
16,2.777670,46.190000,10.940250,7804.954667
17,2.777670,46.190000,10.940250,7804.954667
18,2.777670,46.190000,10.940250,7804.954667
19,2.549332,43.854000,10.034119,7550.301333
