Iteration,BestFitness,Time,Load,Price
0,7.024023,138.980000,27.612459,20567.384000
1,7.024023,138.980000,27.612459,20567.384000
2,7.024023,138.980000,27.612459,20567.384000
3,7.024023,138.980000,27.612459,20567.384000
4,7.024023,138.980000,27.612459,20567.384000
5,7.024023,138.980000,27.612459,20567.384000
6,7.024023,138.980000,27.612459,20567.384000
7,7.024023,138.980000,27.612459,20567.384000
8,7.024023,138.980000,27.612459,20567.384000
9,7.024023,138.980000,27.612459,20567.384000
10,7.024023,138.980000,27.612459,20567.384000
11,7.024023,138.980000,27.612459,20567.384000
12,7.024023,138.980000,27.612459,20567.384000
13,6.806123,113.528000,26.795560,20187.720000
14,6.806123,113.528000,26.795560,20187.720000
15,6.806123,113.528000,26.795560,20187.720000
16,6.707315,133.500000,26.361873,20038.821333
17,6.460494,115.736000,25.409992,20051.344000
18,6.460494,115.736000,25.409992,20051.344000
19,6.460494,115.736000,25.409992,20051.344000
