Iteration,BestFitness,Time,Load,Price
0,125.999683,0.000000,0.000000,0.000000
1,125.999683,0.000000,0.000000,0.000000
2,125.999683,0.000000,0.000000,0.000000
3,125.999683,0.000000,0.000000,0.000000
4,125.999683,0.000000,0.000000,0.000000
5,125.999683,0.000000,0.000000,0.000000
6,125.999683,0.000000,0.000000,0.000000
7,125.999683,0.000000,0.000000,0.000000
8,125.999683,0.000000,0.000000,0.000000
9,125.999683,0.000000,0.000000,0.000000
10,125.999683,0.000000,0.000000,0.000000
11,125.999683,0.000000,0.000000,0.000000
12,125.999683,0.000000,0.000000,0.000000
13,125.999683,0.000000,0.000000,0.000000
14,125.999683,0.000000,0.000000,0.000000
15,125.999683,0.000000,0.000000,0.000000
16,125.999683,0.000000,0.000000,0.000000
17,125.999683,0.000000,0.000000,0.000000
18,125.999683,0.000000,0.000000,0.000000
19,125.999683,0.000000,0.000000,0.000000
