Iteration,BestFitness,Time,Load,Price
0,1.410087,24.940000,5.564482,2598.602667
1,1.410087,24.940000,5.564482,2598.602667
2,1.410087,24.940000,5.564482,2598.602667
3,1.410087,24.940000,5.564482,2598.602667
4,1.343521,22.538000,5.305079,2392.946667
5,1.261893,17.436000,4.989074,2362.730667
6,1.147774,20.200000,4.526735,2396.120000
7,1.147774,20.200000,4.526735,2396.120000
8,1.147774,20.200000,4.526735,2396.120000
9,1.147774,20.200000,4.526735,2396.120000
10,1.147774,20.200000,4.526735,2396.120000
11,1.147774,20.200000,4.526735,2396.120000
12,1.147774,20.200000,4.526735,2396.120000
13,1.147774,20.200000,4.526735,2396.120000
14,1.147774,20.200000,4.526735,2396.120000
15,1.129908,15.888000,4.463830,2402.541333
16,1.129908,15.888000,4.463830,2402.541333
17,1.129908,15.888000,4.463830,2402.541333
18,1.129908,15.888000,4.463830,2402.541333
19,1.084292,15.888000,4.282711,2268.157333
