Iteration,BestFitness,Time,Load,Price
0,1.067515,19.904000,4.208576,2167.642667
1,1.067515,19.904000,4.208576,2167.642667
2,1.067515,19.904000,4.208576,2167.642667
3,1.067515,19.904000,4.208576,2167.642667
4,1.067515,19.904000,4.208576,2167.642667
5,1.067515,19.904000,4.208576,2167.642667
6,1.067515,19.904000,4.208576,2167.642667
7,1.067515,19.904000,4.208576,2167.642667
8,1.067515,19.904000,4.208576,2167.642667
9,1.067515,19.904000,4.208576,2167.642667
10,1.067515,19.904000,4.208576,2167.642667
11,1.067515,19.904000,4.208576,2167.642667
12,1.067515,19.904000,4.208576,2167.642667
13,1.067515,19.904000,4.208576,2167.642667
14,1.067515,19.904000,4.208576,2167.642667
15,1.067515,19.904000,4.208576,2167.642667
16,1.067515,19.904000,4.208576,2167.642667
17,0.918234,13.680000,3.623220,2235.448000
18,0.918234,13.680000,3.623220,2235.448000
19,0.918234,13.680000,3.623220,2235.448000
