Iteration,BestFitness,Time,Load,Price
0,0.994829,16.282000,3.925612,2113.938667
1,0.994829,16.282000,3.925612,2113.938667
2,0.994829,16.282000,3.925612,2113.938667
3,0.994829,16.282000,3.925612,2113.938667
4,0.955248,16.052000,3.770851,1803.832000
5,0.955248,16.052000,3.770851,1803.832000
6,0.955248,16.052000,3.770851,1803.832000
7,0.946129,15.968000,3.733956,1862.472000
8,0.946129,15.968000,3.733956,1862.472000
9,0.946129,15.968000,3.733956,1862.472000
10,0.946129,15.968000,3.733956,1862.472000
11,0.946129,15.968000,3.733956,1862.472000
12,0.946129,15.968000,3.733956,1862.472000
13,0.946129,15.968000,3.733956,1862.472000
14,0.946129,15.968000,3.733956,1862.472000
15,0.946129,15.968000,3.733956,1862.472000
16,0.946129,15.968000,3.733956,1862.472000
17,0.946129,15.968000,3.733956,1862.472000
18,0.946129,15.968000,3.733956,1862.472000
19,0.946129,15.968000,3.733956,1862.472000
