Iteration,BestFitness,Time,Load,Price
0,1.391291,0.000000,0.000000,0.000000
1,1.391291,0.000000,0.000000,0.000000
2,1.263784,0.000000,0.000000,0.000000
3,1.263784,0.000000,0.000000,0.000000
4,1.263784,0.000000,0.000000,0.000000
5,1.166861,0.000000,0.000000,0.000000
6,1.166861,0.000000,0.000000,0.000000
7,1.166861,0.000000,0.000000,0.000000
8,1.166861,0.000000,0.000000,0.000000
9,1.166861,0.000000,0.000000,0.000000
10,1.166861,0.000000,0.000000,0.000000
11,1.166861,0.000000,0.000000,0.000000
12,1.166861,0.000000,0.000000,0.000000
13,1.166861,0.000000,0.000000,0.000000
14,1.166861,0.000000,0.000000,0.000000
15,1.166861,0.000000,0.000000,0.000000
16,1.166861,0.000000,0.000000,0.000000
17,1.166861,0.000000,0.000000,0.000000
18,1.166861,0.000000,0.000000,0.000000
19,1.166861,0.000000,0.000000,0.000000
