Iteration,BestFitness,Time,Load,Price
0,15.049943,256.184000,59.211427,47597.672000
1,15.049943,256.184000,59.211427,47597.672000
2,15.049943,256.184000,59.211427,47597.672000
3,15.049943,256.184000,59.211427,47597.672000
4,15.049943,256.184000,59.211427,47597.672000
5,15.049943,256.184000,59.211427,47597.672000
6,15.049943,256.184000,59.211427,47597.672000
7,15.049943,256.184000,59.211427,47597.672000
8,15.049943,256.184000,59.211427,47597.672000
9,15.049943,256.184000,59.211427,47597.672000
10,15.049943,256.184000,59.211427,47597.672000
11,15.049943,256.184000,59.211427,47597.672000
12,15.049943,256.184000,59.211427,47597.672000
13,15.049943,256.184000,59.211427,47597.672000
14,15.049943,256.184000,59.211427,47597.672000
15,15.016416,311.906000,58.978199,46365.208000
16,14.751613,277.406000,57.988320,46331.930667
17,14.751613,277.406000,57.988320,46331.930667
18,14.751613,277.406000,57.988320,46331.930667
19,13.841261,278.924000,54.344761,46243.568000
