Iteration,BestFitness,Time,Load,Price
0,13.882404,252.612772,54.565464,45892.595256
1,13.882404,252.612772,54.565464,45892.595256
2,13.882404,252.612772,54.565464,45892.595256
3,13.882404,252.612772,54.565464,45892.595256
4,13.835390,287.097785,54.318325,44903.928606
5,13.835390,287.097785,54.318325,44903.928606
6,13.835390,287.097785,54.318325,44903.928606
7,13.835390,287.097785,54.318325,44903.928606
8,13.835390,287.097785,54.318325,44903.928606
9,13.585679,295.061879,53.305692,44689.986865
10,13.299622,299.911383,52.149546,44911.914384
11,13.299622,299.911383,52.149546,44911.914384
12,11.954868,259.483409,46.852329,44817.733655
13,11.954868,259.483409,46.852329,44817.733655
14,11.954868,259.483409,46.852329,44817.733655
15,11.954868,259.483409,46.852329,44817.733655
16,11.484109,235.343526,45.018418,44733.149141
17,11.484109,235.343526,45.018418,44733.149141
18,11.484109,235.343526,45.018418,44733.149141
19,11.484109,235.343526,45.018418,44733.149141
20,11.484109,235.343526,45.018418,44733.149141
21,11.484109,235.343526,45.018418,44733.149141
22,11.484109,235.343526,45.018418,44733.149141
23,11.484109,235.343526,45.018418,44733.149141
24,11.484109,235.343526,45.018418,44733.149141
25,11.484109,235.343526,45.018418,44733.149141
26,11.484109,235.343526,45.018418,44733.149141
27,11.484109,235.343526,45.018418,44733.149141
28,11.484109,235.343526,45.018418,44733.149141
29,11.484109,235.343526,45.018418,44733.149141
30,11.484109,235.343526,45.018418,44733.149141
31,11.484109,235.343526,45.018418,44733.149141
32,11.484109,235.343526,45.018418,44733.149141
33,11.386393,235.343526,44.628071,44681.304026
34,11.386393,235.343526,44.628071,44681.304026
35,11.386393,235.343526,44.628071,44681.304026
36,11.386393,235.343526,44.628071,44681.304026
37,11.386393,235.343526,44.628071,44681.304026
38,11.386393,235.343526,44.628071,44681.304026
39,11.386393,235.343526,44.628071,44681.304026
40,11.386393,235.343526,44.628071,44681.304026
41,11.386393,235.343526,44.628071,44681.304026
42,11.386393,235.343526,44.628071,44681.304026
43,11.386393,235.343526,44.628071,44681.304026
44,11.386393,235.343526,44.628071,44681.304026
45,11.386393,235.343526,44.628071,44681.304026
46,11.386393,235.343526,44.628071,44681.304026
47,11.386393,235.343526,44.628071,44681.304026
48,11.386393,235.343526,44.628071,44681.304026
49,11.386393,235.343526,44.628071,44681.304026
