Iteration,BestFitness,Time,Load,Price
0,13.101227,255.700000,51.457445,43606.352000
1,13.101227,255.700000,51.457445,43606.352000
2,13.101227,255.700000,51.457445,43606.352000
3,13.101227,255.700000,51.457445,43606.352000
4,13.101227,255.700000,51.457445,43606.352000
5,13.101227,255.700000,51.457445,43606.352000
6,13.101227,255.700000,51.457445,43606.352000
7,13.101227,255.700000,51.457445,43606.352000
8,13.101227,255.700000,51.457445,43606.352000
9,13.101227,255.700000,51.457445,43606.352000
10,13.101227,255.700000,51.457445,43606.352000
11,13.101227,255.700000,51.457445,43606.352000
12,13.101227,255.700000,51.457445,43606.352000
13,13.101227,255.700000,51.457445,43606.352000
14,13.101227,255.700000,51.457445,43606.352000
15,13.101227,255.700000,51.457445,43606.352000
16,13.101227,255.700000,51.457445,43606.352000
17,13.101227,255.700000,51.457445,43606.352000
18,13.101227,255.700000,51.457445,43606.352000
19,12.254864,252.644000,48.083627,43054.232000
