Iteration,BestFitness,Time,Load,Price
0,164.139502,0.000000,0.000000,0.000000
1,164.139502,3.982059,0.611298,647.982595
2,164.139502,3.982059,0.611298,647.982595
3,164.139502,3.982059,0.611298,647.982595
4,164.139502,3.982059,0.611298,647.982595
5,164.139502,3.982059,0.611298,647.982595
6,164.139502,3.982059,0.611298,647.982595
7,164.020725,3.982059,0.604560,647.514224
8,163.396897,3.574127,0.576611,645.862726
9,163.396897,3.574127,0.576611,645.862726
10,163.118143,3.574127,0.574647,644.749673
11,162.870076,3.574127,0.576768,643.755282
12,162.728856,3.574127,0.571373,643.195798
13,162.605954,3.574127,0.566785,642.708779
14,162.603286,3.574127,0.566720,642.698172
15,162.603286,3.574127,0.566720,642.698172
16,162.327249,3.574127,0.561500,641.599243
17,162.327249,3.574127,0.561500,641.599243
18,162.327249,3.574127,0.561500,641.599243
19,162.327249,3.574127,0.561500,641.599243
20,162.327249,3.574127,0.561500,641.599243
21,162.327249,3.574127,0.561500,641.599243
22,161.729796,3.508971,0.596553,639.304689
23,161.584824,3.508971,0.577097,638.744260
24,160.600689,2.946011,0.549299,635.961436
25,158.671187,3.070822,0.546552,627.996551
26,158.345739,2.946488,0.533749,626.956228
27,158.175594,2.946488,0.522176,626.287224
28,158.160865,2.946488,0.521679,626.228805
29,158.160865,2.946488,0.521679,626.228805
30,158.160865,2.946488,0.521679,626.228805
31,158.160865,2.946488,0.521679,626.228805
32,158.155958,2.946488,0.520296,626.210559
33,158.155958,2.946488,0.520296,626.210559
34,158.155958,2.946488,0.520296,626.210559
35,158.155958,2.946488,0.520296,626.210559
36,158.155958,2.946488,0.520296,626.210559
37,158.155958,2.946488,0.520296,626.210559
38,158.155958,2.946488,0.520296,626.210559
39,157.734953,2.946488,0.511344,624.535492
40,157.734953,2.946488,0.511344,624.535492
41,157.734953,2.946488,0.511344,624.535492
42,157.734953,2.946488,0.511344,624.535492
43,157.656552,2.946488,0.507711,624.225520
44,157.656552,2.946488,0.507711,624.225520
45,157.411561,2.946488,0.516804,623.236463
46,157.411561,2.946488,0.516804,623.236463
47,157.411561,2.946488,0.516804,623.236463
48,157.411561,2.946488,0.516804,623.236463
49,157.411561,2.946488,0.516804,623.236463
50,157.411561,2.946488,0.516804,623.236463
51,157.411561,2.946488,0.516804,623.236463
52,157.411561,2.946488,0.516804,623.236463
53,157.411561,2.946488,0.516804,623.236463
54,157.411561,2.946488,0.516804,623.236463
55,157.411561,2.946488,0.516804,623.236463
56,157.411561,2.946488,0.516804,623.236463
57,157.411561,2.946488,0.516804,623.236463
58,157.411561,2.946488,0.516804,623.236463
59,157.411561,2.946488,0.516804,623.236463
60,157.411561,2.946488,0.516804,623.236463
61,157.411561,2.946488,0.516804,623.236463
62,157.411561,2.946488,0.516804,623.236463
63,157.411561,2.946488,0.516804,623.236463
64,157.411561,2.946488,0.516804,623.236463
65,157.411561,2.946488,0.516804,623.236463
66,157.411561,2.946488,0.516804,623.236463
67,157.411561,2.946488,0.516804,623.236463
68,157.411561,2.946488,0.516804,623.236463
69,157.411561,2.946488,0.516804,623.236463
70,157.411561,2.946488,0.516804,623.236463
71,157.411561,2.946488,0.516804,623.236463
72,157.411561,2.946488,0.516804,623.236463
73,157.411561,2.946488,0.516804,623.236463
74,157.411561,2.946488,0.516804,623.236463
75,157.411561,2.946488,0.516804,623.236463
76,157.411561,2.946488,0.516804,623.236463
77,157.411561,2.946488,0.516804,623.236463
78,157.411561,2.946488,0.516804,623.236463
79,157.411561,2.946488,0.516804,623.236463
80,157.411561,2.946488,0.516804,623.236463
81,157.411561,2.946488,0.516804,623.236463
82,157.411561,2.946488,0.516804,623.236463
83,157.411561,2.946488,0.516804,623.236463
84,157.411561,2.946488,0.516804,623.236463
85,157.411561,2.946488,0.516804,623.236463
86,157.411561,2.946488,0.516804,623.236463
87,157.411561,2.946488,0.516804,623.236463
88,157.411561,2.946488,0.516804,623.236463
89,157.411561,2.946488,0.516804,623.236463
90,157.411561,2.946488,0.516804,623.236463
91,157.411561,2.946488,0.516804,623.236463
92,157.411561,2.946488,0.516804,623.236463
93,157.411561,2.946488,0.516804,623.236463
94,157.411561,2.946488,0.516804,623.236463
95,157.411561,2.946488,0.516804,623.236463
96,157.411561,2.946488,0.516804,623.236463
97,157.411561,2.946488,0.516804,623.236463
98,157.411561,2.946488,0.516804,623.236463
99,157.411561,2.946488,0.516804,623.236463
100,157.411561,2.946488,0.516804,623.236463
