Iteration,BestFitness,Time,Load,Price
0,4.415721,78.796000,17.384909,12038.397333
1,4.415721,78.796000,17.384909,12038.397333
2,4.415721,78.796000,17.384909,12038.397333
3,4.415721,78.796000,17.384909,12038.397333
4,4.415721,78.796000,17.384909,12038.397333
5,4.415721,78.796000,17.384909,12038.397333
6,4.415721,78.796000,17.384909,12038.397333
7,4.415721,78.796000,17.384909,12038.397333
8,4.415721,78.796000,17.384909,12038.397333
9,4.415721,78.796000,17.384909,12038.397333
10,4.415721,78.796000,17.384909,12038.397333
11,4.415721,78.796000,17.384909,12038.397333
12,4.415721,78.796000,17.384909,12038.397333
13,4.415721,78.796000,17.384909,12038.397333
14,4.415721,78.796000,17.384909,12038.397333
15,4.415721,78.796000,17.384909,12038.397333
16,4.415721,78.796000,17.384909,12038.397333
17,3.983824,69.532000,15.676316,11991.408000
18,3.942826,90.372000,15.471632,11892.848000
19,3.330842,63.096000,13.083088,11408.629333
