Iteration,BestFitness,Time,Load,Price
0,93.482729,2.200601,0.478827,369.050887
1,93.482729,2.200601,0.478827,369.050887
2,93.482729,2.200601,0.478827,369.050887
3,93.482729,2.200601,0.478827,369.050887
4,93.482729,2.200601,0.478827,369.050887
5,93.482729,2.200601,0.478827,369.050887
6,93.482729,2.200601,0.478827,369.050887
7,93.482729,2.200601,0.478827,369.050887
8,93.482729,2.200601,0.478827,369.050887
9,93.482729,2.200601,0.478827,369.050887
10,93.482729,2.200601,0.478827,369.050887
11,93.482729,2.200601,0.478827,369.050887
12,93.482729,2.200601,0.478827,369.050887
13,93.482729,2.200601,0.478827,369.050887
14,93.482729,2.200601,0.478827,369.050887
15,93.482729,2.200601,0.478827,369.050887
16,93.482729,2.200601,0.478827,369.050887
17,93.482729,2.200601,0.478827,369.050887
18,93.482729,2.200601,0.478827,369.050887
19,93.482729,2.200601,0.478827,369.050887
20,93.482729,2.200601,0.478827,369.050887
21,93.482729,2.200601,0.478827,369.050887
22,93.482729,2.200601,0.478827,369.050887
23,93.482729,2.200601,0.478827,369.050887
24,93.482729,2.200601,0.478827,369.050887
25,93.482729,2.200601,0.478827,369.050887
26,93.482729,2.200601,0.478827,369.050887
27,93.482729,2.200601,0.478827,369.050887
28,93.482729,2.200601,0.478827,369.050887
29,93.482729,2.200601,0.478827,369.050887
30,93.482729,2.200601,0.478827,369.050887
31,93.482729,2.200601,0.478827,369.050887
32,93.482729,2.200601,0.478827,369.050887
33,93.482729,2.200601,0.478827,369.050887
34,93.482729,2.200601,0.478827,369.050887
35,93.482729,2.200601,0.478827,369.050887
36,93.482729,2.200601,0.478827,369.050887
37,93.482729,2.200601,0.478827,369.050887
38,93.482729,2.200601,0.478827,369.050887
39,93.482729,2.200601,0.478827,369.050887
40,93.482729,2.200601,0.478827,369.050887
41,93.482729,2.200601,0.478827,369.050887
42,93.482729,2.200601,0.478827,369.050887
43,93.482729,2.200601,0.478827,369.050887
44,93.482729,2.200601,0.478827,369.050887
45,93.482729,2.200601,0.478827,369.050887
46,93.482729,2.200601,0.478827,369.050887
47,93.482729,2.200601,0.478827,369.050887
48,93.482729,2.200601,0.478827,369.050887
49,93.482729,2.200601,0.478827,369.050887
50,93.482729,2.200601,0.478827,369.050887
51,93.482729,2.200601,0.478827,369.050887
52,93.482729,2.200601,0.478827,369.050887
53,93.482729,2.200601,0.478827,369.050887
54,93.482729,2.200601,0.478827,369.050887
55,93.482729,2.200601,0.478827,369.050887
56,93.482729,2.200601,0.478827,369.050887
57,93.482729,2.200601,0.478827,369.050887
58,93.482729,2.200601,0.478827,369.050887
59,93.482729,2.200601,0.478827,369.050887
60,93.482729,2.200601,0.478827,369.050887
61,93.482729,2.200601,0.478827,369.050887
62,93.482729,2.200601,0.478827,369.050887
63,93.482729,2.200601,0.478827,369.050887
64,93.482729,2.200601,0.478827,369.050887
65,93.482729,2.200601,0.478827,369.050887
66,93.482729,2.200601,0.478827,369.050887
67,93.482729,2.200601,0.478827,369.050887
68,93.482729,2.200601,0.478827,369.050887
69,93.482729,2.200601,0.478827,369.050887
70,93.482729,2.200601,0.478827,369.050887
71,93.482729,2.200601,0.478827,369.050887
72,93.482729,2.200601,0.478827,369.050887
73,93.482729,2.200601,0.478827,369.050887
74,93.482729,2.200601,0.478827,369.050887
75,93.482729,2.200601,0.478827,369.050887
76,93.482729,2.200601,0.478827,369.050887
77,93.482729,2.200601,0.478827,369.050887
78,93.482729,2.200601,0.478827,369.050887
79,93.482729,2.200601,0.478827,369.050887
80,93.482729,2.200601,0.478827,369.050887
81,93.482729,2.200601,0.478827,369.050887
82,93.482729,2.200601,0.478827,369.050887
83,93.482729,2.200601,0.478827,369.050887
84,93.482729,2.200601,0.478827,369.050887
85,93.482729,2.200601,0.478827,369.050887
86,93.482729,2.200601,0.478827,369.050887
87,93.272706,3.988055,0.615501,364.499211
88,93.272706,3.988055,0.615501,364.499211
89,93.272706,3.988055,0.615501,364.499211
90,92.498373,5.706163,0.849884,357.731282
91,90.535143,6.164891,1.152273,348.658515
92,88.957897,8.042523,1.489857,338.256687
93,88.395896,8.423002,1.548590,335.188990
94,86.510234,9.175303,1.642671,326.047660
95,85.098701,11.182082,1.792653,316.237985
96,83.832570,11.902906,1.867172,309.657296
97,82.407809,13.522276,2.104349,300.482335
98,81.593019,13.373123,2.062373,297.563455
99,81.251143,13.914286,2.127570,295.048432
100,81.251143,13.914286,2.127570,295.048432
