Iteration,BestFitness,Time,Load,Price
0,2.513314,44.400000,9.898863,6559.360000
1,2.513314,44.400000,9.898863,6559.360000
2,2.513314,44.400000,9.898863,6559.360000
3,2.513314,44.400000,9.898863,6559.360000
4,2.513314,44.400000,9.898863,6559.360000
5,2.513314,44.400000,9.898863,6559.360000
6,2.513314,44.400000,9.898863,6559.360000
7,2.513314,44.400000,9.898863,6559.360000
8,2.513314,44.400000,9.898863,6559.360000
9,2.513314,44.400000,9.898863,6559.360000
10,2.513314,44.400000,9.898863,6559.360000
11,2.513314,44.400000,9.898863,6559.360000
12,2.513314,44.400000,9.898863,6559.360000
13,2.513314,44.400000,9.898863,6559.360000
14,2.513314,44.400000,9.898863,6559.360000
15,2.513314,44.400000,9.898863,6559.360000
16,2.513314,44.400000,9.898863,6559.360000
17,2.394272,40.008000,9.431282,6579.013333
18,2.394272,40.008000,9.431282,6579.013333
19,1.962855,41.712000,7.704398,6360.048000
