Iteration,BestFitness,Time,Load,Price
0,26.248087,0.000000,0.000000,0.000000
1,26.248087,0.000000,0.000000,0.000000
2,26.248087,0.000000,0.000000,0.000000
3,26.248087,0.000000,0.000000,0.000000
4,26.248087,0.000000,0.000000,0.000000
5,26.248087,0.000000,0.000000,0.000000
6,26.248087,0.000000,0.000000,0.000000
7,26.248087,0.000000,0.000000,0.000000
8,26.248087,0.000000,0.000000,0.000000
9,26.248087,0.000000,0.000000,0.000000
10,26.248087,0.000000,0.000000,0.000000
11,26.248087,0.000000,0.000000,0.000000
12,26.248087,0.000000,0.000000,0.000000
13,26.180573,0.000000,0.000000,0.000000
14,26.180573,0.000000,0.000000,0.000000
15,25.476981,0.000000,0.000000,0.000000
16,25.384063,0.000000,0.000000,0.000000
17,25.131513,0.000000,0.000000,0.000000
18,24.834186,0.000000,0.000000,0.000000
19,24.834186,0.000000,0.000000,0.000000
