Iteration,BestFitness,Time,Load,Price
0,187.244861,3.814794,0.735688,740.614167
1,187.244861,3.814794,0.735688,740.614167
2,187.244861,3.814794,0.735688,740.614167
3,187.244861,3.814794,0.735688,740.614167
4,187.244861,3.814794,0.735688,740.614167
5,187.244861,3.814794,0.735688,740.614167
6,187.244861,3.814794,0.735688,740.614167
7,187.244861,3.814794,0.735688,740.614167
8,187.244861,3.814794,0.735688,740.614167
9,187.244861,3.814794,0.735688,740.614167
10,187.244861,3.814794,0.735688,740.614167
11,187.244861,3.814794,0.735688,740.614167
12,185.451264,7.902532,1.127251,724.872740
13,185.451264,7.902532,1.127251,724.872740
14,185.451264,7.902532,1.127251,724.872740
15,185.451264,7.902532,1.127251,724.872740
16,185.451264,7.902532,1.127251,724.872740
17,185.451264,7.902532,1.127251,724.872740
18,185.451264,7.902532,1.127251,724.872740
19,185.451264,7.902532,1.127251,724.872740
20,185.451264,7.902532,1.127251,724.872740
21,185.451264,7.902532,1.127251,724.872740
22,185.451264,7.902532,1.127251,724.872740
23,185.451264,7.902532,1.127251,724.872740
24,185.451264,7.902532,1.127251,724.872740
25,185.451264,7.902532,1.127251,724.872740
26,185.451264,7.902532,1.127251,724.872740
27,185.451264,7.902532,1.127251,724.872740
28,185.451264,7.902532,1.127251,724.872740
29,185.451264,7.902532,1.127251,724.872740
30,185.451264,7.902532,1.127251,724.872740
31,185.451264,7.902532,1.127251,724.872740
32,185.451264,7.902532,1.127251,724.872740
33,185.451264,7.902532,1.127251,724.872740
34,185.451264,7.902532,1.127251,724.872740
35,185.451264,7.902532,1.127251,724.872740
36,185.451264,7.902532,1.127251,724.872740
37,185.451264,7.902532,1.127251,724.872740
38,185.451264,7.902532,1.127251,724.872740
39,185.451264,7.902532,1.127251,724.872740
40,185.451264,7.902532,1.127251,724.872740
41,185.451264,7.902532,1.127251,724.872740
42,185.451264,7.902532,1.127251,724.872740
43,185.451264,7.902532,1.127251,724.872740
44,185.451264,7.902532,1.127251,724.872740
45,185.162399,8.577162,1.197658,722.297615
46,185.162399,8.577162,1.197658,722.297615
47,185.162399,8.577162,1.197658,722.297615
48,185.162399,8.577162,1.197658,722.297615
49,185.162399,8.577162,1.197658,722.297615
50,185.162399,8.577162,1.197658,722.297615
51,185.162399,8.577162,1.197658,722.297615
52,185.162399,8.577162,1.197658,722.297615
53,185.162399,8.577162,1.197658,722.297615
54,185.162399,8.577162,1.197658,722.297615
55,185.162399,8.577162,1.197658,722.297615
56,185.162399,8.577162,1.197658,722.297615
57,185.162399,8.577162,1.197658,722.297615
58,185.162399,8.577162,1.197658,722.297615
59,185.162399,8.577162,1.197658,722.297615
60,184.373468,9.278070,1.383971,717.553760
61,184.373468,9.278070,1.383971,717.553760
62,184.373468,9.278070,1.383971,717.553760
63,184.373468,9.278070,1.383971,717.553760
64,184.373468,9.278070,1.383971,717.553760
65,184.373468,9.278070,1.383971,717.553760
66,184.373468,9.278070,1.383971,717.553760
67,184.373468,9.278070,1.383971,717.553760
68,184.373468,9.278070,1.383971,717.553760
69,184.122059,9.359293,1.364632,716.405019
70,184.122059,9.359293,1.364632,716.405019
71,184.122059,9.359293,1.364632,716.405019
72,184.122059,9.359293,1.364632,716.405019
73,184.122059,9.359293,1.364632,716.405019
74,184.122059,9.359293,1.364632,716.405019
75,184.122059,9.359293,1.364632,716.405019
76,184.122059,9.359293,1.364632,716.405019
77,184.122059,9.359293,1.364632,716.405019
78,184.122059,9.359293,1.364632,716.405019
79,184.122059,9.359293,1.364632,716.405019
80,184.122059,9.359293,1.364632,716.405019
81,184.122059,9.359293,1.364632,716.405019
82,183.793878,9.359293,1.370077,715.086849
83,182.521675,9.359293,1.394790,709.973322
84,182.521675,9.359293,1.394790,709.973322
85,182.521675,9.359293,1.394790,709.973322
86,182.521675,9.359293,1.394790,709.973322
87,182.521675,9.359293,1.394790,709.973322
88,182.521675,9.359293,1.394790,709.973322
89,182.504807,9.359293,1.390802,709.909840
90,182.504807,9.359293,1.390802,709.909840
91,182.504807,9.359293,1.390802,709.909840
92,182.504807,9.359293,1.390802,709.909840
93,182.504807,9.359293,1.390802,709.909840
94,182.504807,9.359293,1.390802,709.909840
95,182.504807,9.359293,1.390802,709.909840
96,182.504807,9.359293,1.390802,709.909840
97,181.935997,9.270903,1.347068,707.855115
98,179.769687,9.348304,1.356834,699.025308
99,179.769687,9.348304,1.356834,699.025308
