Iteration,BestFitness,Time,Load,Price
0,139.018307,3.071766,0.533773,549.395922
1,139.018307,3.071766,0.533773,549.395922
2,139.018307,3.071766,0.533773,549.395922
3,139.018307,3.071766,0.533773,549.395922
4,139.018307,3.071766,0.533773,549.395922
5,139.018307,3.071766,0.533773,549.395922
6,139.018307,3.071766,0.533773,549.395922
7,139.018307,3.071766,0.533773,549.395922
8,139.018307,3.071766,0.533773,549.395922
9,139.018307,3.071766,0.533773,549.395922
10,139.018307,3.071766,0.533773,549.395922
11,139.018307,3.071766,0.533773,549.395922
12,139.018307,3.071766,0.533773,549.395922
13,139.018307,3.071766,0.533773,549.395922
14,139.018307,3.071766,0.533773,549.395922
15,139.018307,3.071766,0.533773,549.395922
16,139.018307,3.071766,0.533773,549.395922
17,139.018307,3.071766,0.533773,549.395922
18,139.018307,3.071766,0.533773,549.395922
19,139.018307,3.071766,0.533773,549.395922
20,139.018307,3.071766,0.533773,549.395922
21,139.018307,3.071766,0.533773,549.395922
22,139.018307,3.071766,0.533773,549.395922
23,139.018307,3.071766,0.533773,549.395922
24,139.018307,3.071766,0.533773,549.395922
25,139.018307,3.071766,0.533773,549.395922
26,139.018307,3.071766,0.533773,549.395922
27,139.018307,3.071766,0.533773,549.395922
28,139.018307,3.071766,0.533773,549.395922
29,139.018307,3.071766,0.533773,549.395922
30,139.018307,3.071766,0.533773,549.395922
31,139.018307,3.071766,0.533773,549.395922
32,139.018307,3.071766,0.533773,549.395922
33,139.018307,3.071766,0.533773,549.395922
34,139.018307,3.071766,0.533773,549.395922
35,139.018307,3.071766,0.533773,549.395922
36,139.018307,3.071766,0.533773,549.395922
37,139.018307,3.071766,0.533773,549.395922
38,139.018307,3.071766,0.533773,549.395922
39,139.018307,3.071766,0.533773,549.395922
40,139.018307,3.071766,0.533773,549.395922
41,139.018307,3.071766,0.533773,549.395922
42,139.018307,3.071766,0.533773,549.395922
43,139.018307,3.071766,0.533773,549.395922
44,139.018307,3.071766,0.533773,549.395922
45,139.018307,3.071766,0.533773,549.395922
46,139.018307,3.071766,0.533773,549.395922
47,139.018307,3.071766,0.533773,549.395922
48,139.018307,3.071766,0.533773,549.395922
49,139.018307,3.071766,0.533773,549.395922
50,139.018307,3.071766,0.533773,549.395922
51,139.018307,3.071766,0.533773,549.395922
52,139.018307,3.071766,0.533773,549.395922
53,139.018307,3.071766,0.533773,549.395922
54,139.018307,3.071766,0.533773,549.395922
55,139.018307,3.071766,0.533773,549.395922
56,139.018307,3.071766,0.533773,549.395922
57,139.018307,3.071766,0.533773,549.395922
58,139.018307,3.071766,0.533773,549.395922
59,139.018307,3.071766,0.533773,549.395922
60,139.018307,3.071766,0.533773,549.395922
61,139.018307,3.071766,0.533773,549.395922
62,139.018307,3.071766,0.533773,549.395922
63,139.018307,3.071766,0.533773,549.395922
64,139.018307,3.071766,0.533773,549.395922
65,139.018307,3.071766,0.533773,549.395922
66,139.018307,3.071766,0.533773,549.395922
67,139.018307,3.071766,0.533773,549.395922
68,139.018307,3.071766,0.533773,549.395922
69,139.018307,3.071766,0.533773,549.395922
70,139.018307,3.071766,0.533773,549.395922
71,139.018307,3.071766,0.533773,549.395922
72,139.018307,3.071766,0.533773,549.395922
73,139.018307,3.071766,0.533773,549.395922
74,139.018307,3.071766,0.533773,549.395922
75,139.018307,3.071766,0.533773,549.395922
76,139.018307,3.071766,0.533773,549.395922
77,139.018307,3.071766,0.533773,549.395922
78,139.018307,3.071766,0.533773,549.395922
79,139.018307,3.071766,0.533773,549.395922
80,139.018307,3.071766,0.533773,549.395922
81,139.018307,3.071766,0.533773,549.395922
82,139.018307,3.071766,0.533773,549.395922
83,139.018307,3.071766,0.533773,549.395922
84,139.018307,3.071766,0.533773,549.395922
85,139.018307,3.071766,0.533773,549.395922
86,139.018307,3.071766,0.533773,549.395922
87,139.018307,3.071766,0.533773,549.395922
88,139.018307,3.071766,0.533773,549.395922
89,139.018307,3.071766,0.533773,549.395922
90,139.018307,3.071766,0.533773,549.395922
91,138.632470,4.155280,0.620050,545.599270
92,138.632470,4.155280,0.620050,545.599270
93,132.191757,9.214525,1.715809,508.622169
94,129.441416,11.844310,2.135738,491.941306
95,128.270346,12.806780,2.321741,485.146084
96,127.703465,14.707022,2.605655,478.794162
97,127.472400,15.554237,2.665971,476.115156
98,125.650252,16.062712,2.820328,467.655257
99,122.631959,18.143584,3.033533,451.207135
100,122.631959,18.143584,3.033533,451.207135
