Iteration,BestFitness,Time,Load,Price
0,13.533163,230.720000,53.269528,40168.432000
1,13.533163,230.720000,53.269528,40168.432000
2,13.533163,230.720000,53.269528,40168.432000
3,13.533163,230.720000,53.269528,40168.432000
4,13.533163,230.720000,53.269528,40168.432000
5,13.533163,230.720000,53.269528,40168.432000
6,13.500578,280.270667,53.063818,37795.280000
7,13.336879,285.194667,52.402632,37449.458667
8,13.188806,216.846667,51.941439,38009.016000
9,13.188806,216.846667,51.941439,38009.016000
10,13.188806,216.846667,51.941439,38009.016000
11,13.188806,216.846667,51.941439,38009.016000
12,11.828290,233.560000,46.470641,37539.957333
13,11.828290,233.560000,46.470641,37539.957333
14,11.828290,233.560000,46.470641,37539.957333
15,11.533057,194.496000,45.362941,38029.650667
16,11.459300,197.240000,45.065607,37711.317333
17,10.933694,191.440000,42.972653,37924.186667
18,10.832200,186.420000,42.578066,37789.458667
19,10.832200,186.420000,42.578066,37789.458667
