Iteration,BestFitness,Time,Load,Price
0,18.249147,6.663438,0.931708,58.738005
1,18.160859,6.862954,0.960142,57.957385
2,18.089507,6.862954,0.960133,57.671987
3,18.062903,6.862954,0.960141,57.565562
4,18.001420,6.862954,0.960183,57.319590
5,17.992004,6.862954,0.960193,57.281914
6,17.992004,6.862954,0.960193,57.281914
7,17.992004,6.862954,0.960193,57.281914
8,17.992004,6.862954,0.960193,57.281914
9,17.992004,6.862954,0.960193,57.281914
10,17.992004,6.862954,0.960193,57.281914
11,17.992004,6.862954,0.960193,57.281914
12,17.992004,6.862954,0.960193,57.281914
13,17.992004,6.862954,0.960193,57.281914
14,17.992004,6.862954,0.960193,57.281914
15,17.992004,6.862954,0.960193,57.281914
16,17.992004,6.862954,0.960193,57.281914
17,17.992004,6.862954,0.960193,57.281914
18,17.992004,6.862954,0.960193,57.281914
19,17.992004,6.862954,0.960193,57.281914
20,17.992004,6.862954,0.960193,57.281914
21,17.992004,6.862954,0.960193,57.281914
22,17.992004,6.862954,0.960193,57.281914
23,17.992004,6.862954,0.960193,57.281914
24,17.992004,6.862954,0.960193,57.281914
25,17.992004,6.862954,0.960193,57.281914
26,17.992004,6.862954,0.960193,57.281914
27,17.992004,6.862954,0.960193,57.281914
28,17.992004,6.862954,0.960193,57.281914
29,17.992004,6.862954,0.960193,57.281914
30,17.992004,6.862954,0.960193,57.281914
31,17.977255,6.862954,0.960216,57.222897
32,17.966288,6.862954,0.960215,57.179027
33,17.966288,6.862954,0.960215,57.179027
34,17.966288,6.862954,0.960215,57.179027
35,17.966288,6.862954,0.960215,57.179027
36,17.966288,6.862954,0.960215,57.179027
37,17.966288,6.862954,0.960215,57.179027
38,17.966288,6.862954,0.960215,57.179027
39,17.966288,6.862954,0.960215,57.179027
40,17.966288,6.862954,0.960215,57.179027
41,17.966288,6.862954,0.960215,57.179027
42,17.966288,6.862954,0.960215,57.179027
43,17.966288,6.862954,0.960215,57.179027
44,17.958376,6.862954,0.960303,57.147292
45,17.958376,6.862954,0.960303,57.147292
46,17.958376,6.862954,0.960303,57.147292
47,17.958376,6.862954,0.960303,57.147292
48,17.958376,6.862954,0.960303,57.147292
49,17.958376,6.862954,0.960303,57.147292
