Iteration,BestFitness,Time,Load,Price
0,26.906405,0.000000,0.000000,0.000000
1,26.906405,0.000000,0.000000,0.000000
2,26.906405,0.000000,0.000000,0.000000
3,26.906405,0.000000,0.000000,0.000000
4,26.906405,0.000000,0.000000,0.000000
5,26.906405,0.000000,0.000000,0.000000
6,26.906405,0.000000,0.000000,0.000000
7,26.906405,0.000000,0.000000,0.000000
8,26.906405,0.000000,0.000000,0.000000
9,26.906405,0.000000,0.000000,0.000000
10,26.906405,0.000000,0.000000,0.000000
11,26.722192,0.000000,0.000000,0.000000
12,26.722192,0.000000,0.000000,0.000000
13,25.671661,0.000000,0.000000,0.000000
14,24.996605,0.000000,0.000000,0.000000
15,24.205944,0.000000,0.000000,0.000000
16,23.534213,0.000000,0.000000,0.000000
17,23.496346,0.000000,0.000000,0.000000
18,23.494670,0.000000,0.000000,0.000000
19,23.146662,0.000000,0.000000,0.000000
